size_sqft,bedrooms,bathrooms,age_years,distance_city_km,school_rating,price
675,7,1,2,7.29,2,20507618
1720,3,6,25,29.18,1,43993514
1037,5,3,9,1.82,5,29559754
3050,5,2,23,2.68,9,83944390
2103,4,5,20,12.91,10,60403577
711,4,1,28,18.87,3,17198155
1419,4,3,3,19.14,5,40370184
2139,7,1,6,3.81,8,62354464
1872,2,1,2,16.12,5,53018235
3757,4,4,24,5.9,3,105152598
3970,7,2,17,7.66,6,111281376
3083,2,1,26,7.82,3,84876598
845,4,6,5,8.46,6,25216989
866,2,1,6,26.1,1,22216892
3102,7,4,1,24.21,1,87446317
3278,7,5,29,5.05,2,91211278
1404,7,4,9,20.7,5,39860125
3739,7,5,13,7.29,8,106532998
2522,5,3,15,0.98,6,71419689
1592,5,3,12,2.44,7,45408253
1956,1,6,29,22.68,4,51234060
2419,6,2,19,20.48,10,67122819
891,7,4,4,16.13,9,26301051
3488,7,5,19,4.33,9,98166894
1599,1,1,14,24.12,8,43373683
3371,7,2,16,15.54,1,94520659
2798,6,4,15,17.48,7,78995980
3578,7,5,17,24.64,8,99577612
3616,6,1,12,9.41,3,101107099
1849,3,6,28,9.71,9,52778489
1676,3,4,3,3.53,5,48984313
683,4,6,23,10.35,2,18104118
3497,2,6,5,24.5,9,98749394
3684,5,2,7,18.91,4,102431704
1263,6,2,16,8.3,8,35106390
3761,2,4,21,8.59,1,103195753
790,6,2,21,19.7,1,21608676
812,5,4,28,25.49,5,20445232
2749,3,4,1,12.57,6,79024206
1986,1,6,26,0.53,8,56140938
3098,3,3,7,28.44,5,86139396
1272,2,5,13,26.55,8,34769542
3042,6,3,7,19.11,3,85806390
1661,2,4,7,1.72,4,47552002
1719,1,3,6,13.76,10,47743845
3644,2,4,15,9.16,7,102580115
1444,4,1,15,3.0,4,40489857
757,6,3,1,12.5,10,24023084
2228,2,1,3,15.5,4,61815677
2948,7,3,5,15.5,6,83100482
3946,2,4,29,8.77,9,109109902
2451,3,5,0,7.78,6,70089223
1873,6,2,2,24.53,5,53657264
3488,2,6,24,3.73,7,96437939
3152,1,2,18,16.11,10,87701299
1264,1,6,3,16.91,2,35407319
2107,4,1,8,5.74,5,59467535
2827,2,3,24,1.16,6,78008103
3293,7,1,7,15.33,4,92788560
3351,3,5,24,16.42,5,93027320
1972,3,3,24,5.1,10,54941606
1841,2,2,19,0.63,2,51200351
1915,3,5,9,15.87,9,53323728
1675,1,4,17,1.03,10,46897562
592,6,5,21,12.8,5,16702634
1259,3,3,10,23.21,9,34734376
1748,3,6,19,25.41,9,46763938
2185,4,3,20,17.7,1,60240751
2904,4,2,6,18.32,10,81155427
1431,5,1,29,4.61,7,39699849
3029,1,5,24,15.38,10,83329110
3127,1,4,14,7.58,10,87533469
1743,6,5,13,24.84,7,48420687
981,7,2,23,11.86,3,26132855
1543,3,1,10,18.96,5,42553172
3471,6,1,25,22.89,6,95105804
1287,1,5,27,13.41,9,34878037
533,1,5,15,28.03,6,13349178
3695,6,6,28,16.09,8,103625700
1810,6,1,13,8.55,9,52590799
3289,3,2,28,25.82,2,88167284
2365,6,6,12,20.24,2,64922924
1489,5,5,15,0.88,8,43796037
2501,7,2,27,8.11,7,69590019
2419,6,3,14,22.85,8,67539846
1939,7,3,2,20.01,6,55709518
1654,3,4,10,14.62,6,46364061
1607,4,6,23,28.55,8,43434079
902,6,6,26,10.54,5,24178331
2569,4,4,23,21.1,10,70714319
2155,6,4,1,10.86,3,61321312
2751,3,1,12,8.44,6,75716380
2478,6,4,16,6.74,2,69910611
547,2,6,4,3.15,3,16827582
1284,2,1,28,4.22,4,33873611
3072,4,4,0,5.72,6,88802884
849,7,2,26,9.31,6,23269033
2655,5,6,29,28.75,8,72211859
893,5,4,0,5.12,10,27154256
1344,6,6,28,13.55,10,37469315
2359,1,4,10,6.21,4,66441194
1122,7,4,11,13.01,7,33324628
1154,7,1,21,1.41,8,33206631
1136,2,5,13,8.56,10,32848403
776,7,4,2,7.95,1,24048001
809,2,3,23,16.22,4,20024247
2544,3,4,1,0.84,6,73100509
2435,2,3,19,15.02,9,66808327
1327,1,5,13,3.11,2,35715969
2583,2,6,25,26.15,10,70188558
2340,4,3,18,13.05,1,63736560
2808,6,4,17,23.05,1,77429328
2335,5,5,22,25.06,4,63574381
3004,5,6,5,9.81,7,86762405
1998,4,2,14,24.27,9,55004490
2286,4,6,29,16.61,1,62777650
3555,5,4,1,24.55,5,100183155
3787,1,4,18,24.1,3,104553669
1473,2,3,14,5.17,10,41990969
2982,4,1,22,19.84,6,82544797
539,3,2,17,12.54,6,13603257
1655,4,6,29,1.34,9,45490066
3985,2,2,4,7.4,4,111302462
2432,7,3,14,6.73,8,68659640
960,7,2,17,16.8,7,27268650
3395,2,2,11,11.02,3,94138131
1066,3,2,7,5.73,5,31251272
1178,5,1,23,23.75,7,32371488
873,1,5,1,5.31,10,26224241
3258,7,1,1,22.43,4,91536640
544,3,3,3,21.48,1,14419760
3535,3,4,9,5.63,8,100781998
1147,1,6,14,21.06,10,32691311
2526,4,6,28,20.86,6,68948659
995,5,2,11,20.37,7,28317699
697,5,2,14,28.86,5,17078658
2648,4,2,24,27.95,2,69992574
3752,2,4,9,13.66,5,105426747
1501,3,1,21,9.75,10,41231507
669,7,5,11,3.85,6,20970290
529,7,3,0,10.15,5,17156553
2830,4,4,28,19.66,4,77065487
2356,5,4,11,25.12,8,66613111
2738,1,5,3,4.83,7,77722754
1226,4,4,2,15.84,3,34419521
2262,2,1,2,5.12,2,63998284
3584,4,5,17,26.29,5,98465647
1146,7,6,14,27.42,10,32809622
2454,5,3,21,3.0,5,69025565
943,7,6,4,2.87,10,29967999
606,7,6,19,25.14,6,16886581
2408,4,5,12,13.4,9,68686624
3045,4,5,9,11.15,8,86443187
1873,3,4,7,29.51,10,51577553
986,2,6,11,27.24,7,26704546
1758,2,4,21,7.6,9,49643168
3077,5,4,4,8.21,3,87530263
3577,1,1,10,27.77,3,97599652
3395,3,5,19,27.96,6,93418749
549,7,4,22,13.51,4,15624694
1962,1,6,1,12.85,5,56083159
1856,5,5,12,23.61,2,51008364
2141,3,1,20,4.33,4,59440408
1500,7,2,26,9.68,7,40275722
1488,4,3,7,2.84,8,42889070
682,6,5,27,5.14,3,18043272
2211,2,6,7,4.57,2,62682557
2969,6,6,20,10.17,3,82986459
3147,7,4,19,22.74,5,87842721
2185,6,2,26,27.93,6,59102958
3832,4,5,27,6.25,5,106719116
3023,7,3,16,5.73,1,85137602
3136,5,1,24,16.64,10,85952188
733,4,6,0,20.22,9,22661187
2879,1,6,18,23.31,10,79767168
3322,3,6,8,16.46,3,92979573
2773,3,6,23,26.91,7,77152783
969,6,6,19,5.38,6,28238043
585,5,3,19,14.24,4,15569308
2194,2,4,11,4.44,1,61205330
3024,3,3,8,29.45,1,83349191
2348,3,1,12,29.61,8,65186256
2343,6,5,11,18.95,6,67038513
2795,7,6,8,24.39,10,79840947
1707,1,5,19,17.31,9,46753356
1600,1,2,14,28.74,4,41590379
1432,7,1,6,23.28,10,42128063
2235,4,3,17,15.87,3,62540059
2633,3,3,14,14.27,7,73019187
2222,6,1,13,21.15,5,61363759
2333,1,6,20,4.91,1,65150844
1754,6,2,22,12.87,9,49379822
1411,5,5,3,2.98,3,41463417
3887,2,1,18,12.41,2,107911617
1350,1,1,12,27.44,10,35932190
1075,1,3,2,15.38,9,30214594
2448,7,6,2,22.08,6,70333688
2948,2,3,29,3.14,3,81498923
3607,6,3,26,1.83,10,101006826
788,6,4,13,6.8,4,22022872
3177,1,4,1,24.05,1,88346995
3275,1,1,19,6.94,7,90639152
3539,6,3,25,4.79,2,98109896
661,3,4,18,22.16,5,17185743
545,1,1,12,17.33,9,14374321
2460,6,4,14,5.3,2,69734930
2152,3,2,15,15.49,4,59603662
975,7,5,8,7.38,10,30093484
2946,2,1,16,11.73,7,81934629
2593,3,3,12,15.98,1,71452145
1373,6,2,5,29.18,9,38779759
3614,4,3,0,11.79,1,101253400
3412,7,6,12,4.94,4,96865809
790,1,3,3,20.26,5,20950919
3667,1,2,7,25.48,1,100507993
2731,6,1,27,24.75,7,74056895
2778,5,6,22,8.03,8,77834084
1414,3,5,25,27.05,7,38160284
765,1,5,19,4.46,8,21123385
2493,2,4,15,4.47,8,69633570
769,3,6,28,22.94,1,19006029
3913,1,5,21,21.58,7,108494600
2549,6,2,1,15.87,6,72301408
1811,2,3,17,21.12,3,47337793
1410,2,6,0,8.91,1,40632779
2756,5,5,29,28.28,6,74174673
1060,4,3,5,12.36,4,30235216
1506,2,3,13,23.26,2,40947519
1685,6,2,9,26.65,10,46544786
2505,5,3,17,15.55,3,68931822
3527,7,3,26,0.59,4,98809020
2803,1,4,25,23.27,8,76681853
3910,4,3,3,28.59,1,109428375
3124,2,1,1,7.12,8,89985200
3009,1,2,7,29.54,8,82291742
2350,5,6,11,2.12,8,68720571
3838,5,6,21,22.01,3,107433167
2546,2,1,14,27.49,7,69317584
1960,3,6,14,28.72,6,53405008
3087,1,3,4,1.56,10,87943944
656,6,3,19,27.86,4,18168559
3580,6,5,18,22.31,9,100280124
3160,3,4,13,25.66,1,85855309
2976,3,1,0,17.77,1,82858116
2290,2,1,5,7.18,7,63780943
3370,2,3,21,19.82,1,92427748
3870,7,2,15,21.94,1,106733027
1872,5,4,14,8.68,3,52553395
3067,7,3,14,16.01,2,85224998
3301,7,6,12,24.37,6,93347989
2691,6,1,8,23.39,10,75428224
2164,6,1,22,11.35,6,60034329
3782,3,3,29,21.23,9,103905723
1755,4,1,8,26.49,7,49149053
3552,6,1,7,25.73,10,100452968
3616,4,6,2,2.79,2,103983031
3069,6,3,15,9.75,4,86929994
2988,5,3,0,8.2,5,86029374
1494,3,2,17,14.15,10,41727655
676,7,6,3,6.21,8,21681131
3187,3,2,17,5.4,1,87752381
1951,7,2,27,22.85,1,51941137
1417,6,3,9,13.43,10,40857146
2692,3,1,4,7.84,8,77109309
2525,5,6,15,4.86,1,70920491
511,4,1,29,10.61,8,12896248
3732,6,4,28,24.29,5,103032058
1308,7,5,13,18.73,5,36912062
2072,4,2,22,24.67,5,56096216
569,4,3,15,23.97,1,14079236
2448,6,4,15,29.75,10,67369589
3935,7,5,29,1.55,3,109883422
2597,6,1,26,21.32,9,71836081
866,3,2,16,6.4,9,23875771
3038,1,3,14,7.39,9,85343218
2984,1,1,10,2.83,10,83546628
2532,3,4,20,22.81,7,69279410
1147,4,1,11,1.83,9,34508413
2640,7,3,14,17.16,10,73037366
2019,1,4,1,5.93,4,57892156
2350,1,5,6,23.09,5,64652407
3238,2,1,27,10.05,4,88971301
3394,5,4,24,2.44,6,95074833
1059,4,2,27,28.09,3,27043435
2162,2,6,18,7.43,2,59448190
1458,1,1,3,12.78,10,41957375
961,1,5,6,5.81,8,27904271
3783,3,4,27,6.6,4,104985125
1629,2,6,24,13.93,9,45118207
1601,5,6,9,1.87,7,46880799
1591,6,5,21,0.77,4,43815211
2427,2,4,16,17.9,9,67619734
1940,7,2,6,11.33,6,56093890
3605,2,5,2,28.63,8,100333876
831,2,6,28,28.82,3,19727125
3640,7,3,17,0.72,4,103858679
730,5,3,25,18.51,7,19436105
1107,1,6,18,8.23,8,30124129
1263,6,5,18,2.71,1,36080083
3557,3,6,22,22.13,6,98574401
2626,1,2,26,12.37,8,72162177
2975,7,3,27,8.62,3,82190129
2112,3,3,6,14.42,6,59622516
3972,7,6,7,5.25,1,113802957
3941,7,1,10,19.96,8,110397094
2158,6,6,1,10.39,6,62239723
3982,4,1,24,28.46,6,109037184
2516,7,6,4,18.56,2,71906597
2928,3,4,9,24.3,1,80830165
3551,2,4,16,28.57,7,98649475
1020,4,5,8,3.12,2,29822119
2216,6,6,2,23.75,8,64391334
2130,1,4,20,12.87,2,57646374
3413,2,5,24,14.79,9,94432123
2243,6,1,7,17.56,1,62111715
2954,2,4,26,18.73,3,78918639
684,7,5,18,25.48,3,18367086
2729,5,3,10,6.12,4,76839824
2070,4,1,14,18.49,6,57007641
2304,6,5,22,21.19,7,63223546
760,7,3,19,11.12,7,21914667
544,3,2,15,4.19,6,14691275
1835,6,6,11,27.16,10,52177721
1800,1,2,21,2.05,10,50470912
1311,4,5,4,18.88,9,37482345
2981,1,2,15,17.9,9,82649893
2822,6,6,2,19.16,1,80895178
2732,7,5,22,28.19,8,75536843
3209,1,6,10,29.09,3,89109846
2470,5,6,25,7.03,7,69126106
2669,2,2,16,21.43,3,74353551
3978,2,4,6,23.98,7,111061521
518,5,5,22,15.19,6,13747884
3513,7,2,16,21.13,3,98671388
747,1,4,13,1.17,7,19837238
505,2,1,27,13.42,9,13181227
2169,5,4,24,12.91,1,59550939
2362,4,4,14,23.03,4,65101639
3729,3,2,19,8.89,1,102909557
1924,6,6,0,27.63,2,54147089
1438,1,2,2,21.32,2,39102453
1770,6,4,24,22.17,7,48367769
1442,1,1,18,28.07,1,36552280
3640,2,2,5,15.66,6,102003817
738,5,3,24,15.39,3,20220230
2650,3,4,7,0.86,2,75153251
2241,3,2,12,3.07,2,62415416
1974,3,3,10,23.86,8,54977835
1408,2,1,7,18.35,10,40422150
3370,4,2,16,22.5,4,92728121
1612,3,5,13,13.3,4,45737033
591,4,5,26,5.18,10,16515525
1519,5,6,5,3.76,4,45362444
2987,2,4,23,28.03,1,80660693
3588,2,5,20,22.27,6,99126424
994,4,3,28,4.75,7,26290355
1904,4,6,7,8.97,9,54761611
1145,2,1,12,5.64,10,32886490
604,5,5,2,9.93,9,20704284
1105,1,1,15,18.75,3,29647884
2621,1,4,19,12.84,9,73013276
1195,6,5,25,25.13,5,32146317
2843,7,4,14,2.24,8,81612330
1730,3,4,29,1.52,8,48998665
1466,4,1,10,23.74,8,40686123
1714,3,6,6,25.22,9,47718152
1910,3,2,0,19.81,3,53439842
3097,7,1,6,7.29,2,88065128
842,1,1,13,18.18,4,22367989
1765,4,3,28,3.05,4,49011439
1314,5,4,28,15.9,1,35807244
1789,4,4,2,13.67,2,51588078
3223,6,1,10,2.72,3,91080078
1416,7,3,20,22.69,1,38288543
2391,1,4,29,27.8,6,64005336
2441,1,3,15,4.32,10,69304502
3770,7,6,12,26.19,6,105098581
1396,2,2,5,2.41,10,39692834
712,3,6,7,21.8,5,20445804
1045,3,6,19,25.19,1,27354001
2057,5,4,29,15.6,4,57163157
2358,2,5,11,24.41,9,65595156
2815,4,3,15,28.06,6,76429518
2851,4,4,3,16.74,9,81312751
3711,2,1,13,18.14,9,102310657
3608,4,1,1,27.72,8,100689613
3004,2,5,8,8.85,4,84511376
2289,4,3,2,21.78,10,64647125
3259,2,3,22,21.49,7,89110955
1321,3,6,10,20.13,4,37258123
3323,2,1,4,20.06,8,91491414
905,3,5,24,7.79,8,25273401
2674,2,2,12,26.96,2,72670078
1799,5,3,4,18.84,3,49689368
3873,7,2,22,10.19,4,107467650
934,3,3,16,6.24,7,26153497
2775,6,1,1,21.93,3,78113666
3442,1,5,24,1.07,6,95157356
3397,3,1,18,16.16,9,94560634
2069,2,1,23,6.56,6,56482611
3324,1,2,0,27.48,3,91513682
3432,5,3,27,21.65,8,94510929
1219,5,3,16,13.68,2,32590486
2494,1,4,3,18.51,3,69533986
2310,2,6,23,14.78,1,63454875
3535,4,2,19,2.5,6,99640354
2991,6,3,21,12.96,6,83234301
2510,7,6,18,18.7,1,70058646
2651,2,5,27,15.45,4,71376596
3132,6,6,23,28.44,4,86004816
1409,3,1,10,11.44,10,40072375
1676,1,3,25,16.21,2,45071276
3840,6,4,26,11.56,5,106414371
2213,2,5,9,26.59,2,61444304
3798,7,4,9,27.47,4,104927564
2743,3,3,11,14.47,8,77488936
1648,3,3,18,6.06,9,45594169
1108,7,1,29,13.59,10,29533076
1230,7,6,10,24.25,6,34274432
837,6,2,9,11.42,1,24211364
2239,2,1,5,27.48,8,62487209
2677,6,6,7,24.21,2,75598002
2329,2,4,16,4.4,4,65017678
1305,3,4,22,16.23,10,34617735
1450,1,6,16,26.18,10,39632516
996,6,6,21,28.07,8,27030531
1469,1,1,20,3.85,1,40336867
3407,3,3,13,3.52,6,96519370
1223,4,4,27,15.01,5,32819202
3750,4,3,26,15.79,10,104480115
3400,5,5,21,8.04,5,95029904
3766,2,4,17,27.08,8,104692872
3683,2,5,18,7.1,5,102305852
2684,4,6,25,21.17,3,73561121
2286,2,3,0,22.76,9,63201524
3656,5,2,27,1.39,6,103308958
3885,3,6,10,1.96,5,109148721
1907,5,6,11,18.54,10,53602142
1444,6,4,29,3.74,3,41468066
1982,2,4,6,5.66,5,56229282
3732,1,5,3,25.79,4,104518807
754,1,5,15,14.06,8,21616812
3438,6,1,9,11.93,2,96609725
3297,6,1,11,27.93,3,91439844
1334,2,3,17,13.52,8,37181612
1437,1,6,9,6.68,3,40277135
3600,4,4,1,13.29,2,101340880
2217,3,3,5,14.9,6,62970325
2627,3,1,1,24.61,2,71827810
1512,7,5,6,24.91,1,42239976
2977,1,2,29,6.47,7,81208052
2138,1,3,10,13.41,9,59495952
2877,3,4,5,28.25,9,79731361
3421,2,2,10,6.61,1,96228374
1565,3,3,12,6.39,4,44321971
792,5,3,6,12.73,10,23375338
924,7,6,22,27.61,9,24554147
3328,5,5,25,9.91,5,92957841
1878,2,5,8,16.57,2,52288059
3224,2,4,13,7.07,6,90620424
2378,1,3,27,4.83,8,65221752
1209,4,6,8,10.14,1,34998652
2607,6,6,20,13.97,8,73723028
1859,2,4,12,22.61,7,50057599
3703,1,5,7,13.0,9,103630338
2713,2,5,25,23.85,10,72897695
3942,5,5,28,27.66,3,107543564
1610,5,4,11,3.26,5,46986259
2562,5,1,18,21.25,5,71250423
1496,3,2,15,8.24,2,41770720
3207,6,2,6,11.47,3,91686377
2726,1,6,6,3.22,6,76651934
2912,1,1,4,18.18,2,80857119
2841,7,2,25,25.75,8,77978529
3885,7,3,22,10.03,4,108133590
3042,5,4,27,21.21,9,82869489
843,6,3,16,24.51,1,22822945
2105,2,2,18,13.04,1,57296337
2252,3,5,12,9.02,9,64110869
3839,3,2,21,4.38,6,107338267
2062,5,3,28,27.84,5,54098691
2025,1,5,16,9.89,2,55263723
1814,5,4,22,20.28,9,49945825
3140,6,3,28,14.73,2,85648227
2333,6,6,14,25.41,6,66205704
2326,3,3,9,10.18,4,65422539
3507,7,4,0,25.45,4,100093197
2534,5,2,29,27.4,9,69589451
3390,6,4,18,25.33,6,93449311
3384,7,2,17,10.12,10,94502784
3767,4,5,10,9.39,2,105398424
3164,3,1,17,13.11,8,87660322
2683,4,6,26,23.62,8,72725259
734,1,1,8,19.71,6,18864299
3374,6,6,4,7.99,3,95988792
1124,5,2,3,14.26,8,31775009
2806,3,4,23,7.51,6,77398041
3355,6,1,25,24.42,8,91900575
1452,4,5,11,26.09,4,40361742
2366,4,6,9,10.65,6,67381353
3644,7,4,10,28.64,9,102805443
2385,5,3,6,15.5,7,68197079
1125,2,2,0,12.21,4,32144265
2507,4,5,11,1.6,5,71307606
2056,1,1,21,10.34,9,56194019
2160,7,6,23,25.73,4,60269314
2001,3,3,22,21.71,7,54520950
3437,2,5,8,27.9,8,95132841
2067,6,4,14,1.41,10,59446845
3940,4,5,7,23.81,10,110371737
2085,7,3,18,16.25,2,57710214
3940,7,4,0,28.34,1,110702598
734,4,4,9,22.78,4,19702227
3722,1,6,0,15.76,5,104383830
3218,3,1,10,19.79,1,88064521
614,4,4,28,28.89,10,14668264
2356,3,6,8,3.06,2,66575869
2710,7,3,23,6.55,8,75427260
584,3,3,12,12.7,9,16897193
1603,6,3,28,9.5,7,44704618
3976,3,4,26,16.93,8,109904789
901,7,2,19,18.24,1,24497458
3966,5,3,11,20.51,3,110912554
2548,5,6,5,0.79,10,75060955
3444,2,5,6,26.07,10,96505666
2774,2,6,28,6.14,8,77213011
1643,1,3,12,3.09,8,45369236
1642,4,4,12,24.41,8,45595840
2704,5,4,4,7.05,2,77373184
2973,5,4,28,8.52,3,81460385
1353,2,4,9,9.88,2,37433424
1498,4,5,13,7.16,4,41826785
3745,5,3,9,20.73,5,105559409
1968,4,2,7,5.78,5,55163251
2762,4,1,18,26.22,4,75742877
3659,4,1,6,16.67,10,104287064
2000,7,1,3,23.26,7,56323087
2791,1,5,25,27.36,9,75512459
1900,4,5,26,27.4,5,51538881
1535,1,6,29,18.51,2,40847692
2409,7,4,18,21.35,4,66725589
2954,5,2,28,8.07,6,82114377
1424,4,2,6,10.43,3,40570344
2456,3,3,29,15.22,2,66912229
1334,4,1,18,10.64,5,35915036
593,7,6,10,14.77,4,16854901
3931,5,1,5,13.67,7,111111110
810,1,5,1,14.49,3,23501580
1182,4,6,3,12.45,6,33439475
3964,4,6,3,6.53,3,112595833
590,1,6,17,21.42,8,16604719
645,4,3,4,7.12,2,19619615
644,5,1,14,5.6,4,18255197
2107,3,3,28,7.23,1,57471685
2154,2,3,0,16.38,5,62440521
1580,7,2,27,1.38,7,44746850
745,2,1,12,19.97,4,18760858
3314,6,1,25,9.48,9,93213386
674,4,5,6,9.2,4,20046498
1591,6,2,28,19.99,3,41421484
3812,7,1,28,23.45,7,104501337
3490,3,2,15,4.46,9,97701657
1296,6,2,6,19.71,6,36850275
2208,5,4,13,0.92,9,63584857
2840,4,5,1,29.79,5,78978865
1555,5,3,20,6.72,8,43695074
3876,7,5,22,12.71,1,107856151
3100,2,3,22,13.57,5,84582976
1134,6,3,3,9.51,3,34148829
1417,1,1,3,25.48,6,39503016
1711,5,2,24,29.82,8,45797970
2803,1,2,16,5.53,10,78123178
2868,6,2,18,3.95,8,80156438
3600,1,1,28,7.58,3,99127888
3579,2,1,22,11.38,2,98892614
1055,7,4,0,0.51,2,30569488
3918,3,5,7,11.34,2,110256331
2681,3,5,12,17.43,1,73663275
3904,4,3,9,5.97,9,109889195
1737,4,6,25,8.61,7,48745770
3149,5,2,25,13.11,6,87046057
2216,5,2,22,13.59,8,61948391
3557,7,3,18,17.06,2,99040659
2637,6,6,4,4.35,3,75932302
1514,7,3,26,16.7,6,42376655
3950,5,5,14,20.93,1,109091673
3593,5,3,15,29.99,1,98589291
1114,4,3,4,15.25,1,31303156
2655,5,3,10,28.71,9,74073710
1900,4,6,15,13.51,1,52729930
665,5,3,23,26.86,3,15320606
2317,2,2,13,21.9,2,62771741
3954,5,1,14,11.24,8,110029308
3128,5,5,28,2.16,3,86586843
913,4,4,12,9.24,6,27187370
1674,6,3,24,3.3,2,47172817
2580,7,1,29,11.9,2,69809079
1331,7,5,20,22.73,10,37468428
1994,4,6,13,16.55,9,56188597
2262,4,5,17,16.62,2,62700886
2558,1,2,8,23.93,3,69643951
3905,3,5,7,24.5,10,109836727
3223,4,3,1,23.09,8,92355398
3477,7,6,3,22.29,1,98409680
2074,7,4,8,11.73,9,59545380
1883,6,3,0,9.28,6,55896063
3172,2,3,0,15.81,9,90854178
2488,5,3,16,5.9,3,68926626
2443,3,5,2,2.54,2,69317112
3060,3,3,21,5.84,9,86131088
582,2,4,16,20.42,1,14024216
2493,3,2,3,27.7,5,69296289
2298,1,4,17,19.94,7,62967296
3830,2,2,1,21.73,4,106196609
514,2,6,1,2.76,3,16145121
2210,7,4,11,10.9,3,61969364
822,5,4,7,19.07,7,24216308
1811,2,6,7,14.69,2,50652356
3452,2,5,25,9.69,1,94232712
3649,6,5,25,28.03,10,101668269
2000,5,2,9,7.5,3,56441554
3741,3,2,9,20.48,8,104407261
654,5,4,17,14.42,7,18853459
3163,7,2,16,29.04,5,88296806
2310,1,3,9,0.56,7,65971846
3912,6,3,12,20.24,2,109327849
1035,6,5,24,25.47,9,28496298
3920,5,5,26,23.41,7,108357356
3439,5,2,2,1.43,10,98100286
2337,5,5,18,9.97,6,66249135
3413,2,6,15,14.78,8,94811924
2484,2,2,21,12.84,3,66815986
2139,3,4,12,6.97,3,60514704
1326,4,1,24,1.73,10,36945385
2328,6,4,10,17.91,4,64306442
1054,1,1,3,28.67,6,28075088
1571,6,1,3,15.78,6,44560039
3402,2,6,7,8.88,9,97984632
1951,5,5,18,5.36,10,56099862
3445,2,3,15,28.4,8,95099921
2120,4,2,6,26.78,10,59296114
3772,1,5,10,2.98,10,106834423
1867,6,4,20,24.81,8,51957097
3234,7,6,0,21.17,8,91817333
2343,6,3,12,9.64,3,65295139
2929,4,3,24,16.3,4,78824860
2839,2,2,6,10.85,3,78938260
1730,3,3,9,11.19,8,49346159
2698,1,3,6,16.54,6,75250956
1128,1,6,14,24.43,7,30781384
3149,4,1,24,9.86,10,87206568
3689,1,6,9,4.04,7,104854693
2225,5,1,6,27.02,1,60583664
1293,2,5,22,9.52,9,35915246
1042,4,5,26,6.77,3,27093167
1630,7,4,19,25.33,4,44562753
3136,2,3,29,14.07,5,86143981
2529,1,5,10,25.25,1,68902688
2394,2,4,5,29.66,6,66499254
1261,4,3,25,5.38,9,35259003
748,4,1,25,21.74,2,17376219
943,2,1,21,11.97,7,25822024
3148,5,4,5,12.24,2,87708314
3914,4,1,6,11.29,10,110171177
