size_sqft,bedrooms,bathrooms,age_years,distance_city_km,school_rating,price
655,6,1,0,15.65,3,18673659
3958,3,1,5,22.36,1,110451526
1318,4,4,8,5.14,2,37553233
902,7,6,15,12.37,9,27299652
2399,6,1,12,6.57,4,67852096
3033,1,2,23,4.7,1,82848346
1029,6,6,18,2.48,6,30045363
552,7,5,3,27.66,5,16276424
2040,1,1,16,10.9,4,55101767
1745,7,6,8,14.98,6,50672233
3391,1,2,29,6.62,5,92915601
1113,2,4,4,14.26,3,30891460
1266,2,6,29,0.64,3,34374100
723,1,5,14,16.82,4,17606058
2094,6,2,9,8.48,10,60080776
3063,4,5,26,12.55,2,85010167
1426,7,4,28,4.0,1,39004932
1772,3,6,4,21.81,7,50853968
3634,7,6,26,1.72,5,102292570
3572,4,1,20,2.07,6,100281135
3038,2,1,28,26.25,2,80683863
3936,3,5,5,19.75,4,109902126
620,2,6,20,12.88,8,17110723
2627,3,6,8,20.53,3,73034393
1968,3,4,0,15.1,9,55891109
2648,5,3,25,9.46,3,72187238
544,6,1,28,4.29,5,13227925
2177,6,6,26,12.35,5,59967368
3688,7,4,18,23.51,4,101691843
3115,5,4,12,3.95,5,88254401
2542,6,6,6,2.34,8,74562036
980,1,3,9,25.67,7,26361938
831,2,2,1,18.56,1,22582516
735,4,6,6,5.06,8,22466566
1717,7,5,4,9.02,5,49266013
2900,4,6,23,26.09,9,79357932
1243,2,2,17,10.99,5,33007243
890,6,1,12,25.03,1,22989337
3876,4,4,17,17.91,9,106947423
2935,6,4,20,4.2,9,83583453
3482,2,6,7,8.23,9,98841310
1067,1,4,0,12.23,1,30909428
1490,4,5,8,6.06,1,43063259
3791,2,1,25,27.1,9,104056444
3164,7,4,29,25.45,2,85557833
3858,5,6,7,23.95,3,108666022
1294,3,5,26,28.28,5,33340232
3874,1,2,17,11.27,10,107397095
3627,6,5,9,2.98,6,103830173
1322,5,1,10,26.5,7,36167082
999,3,4,25,24.84,6,26036455
3342,5,1,12,9.4,2,93105688
3663,2,2,1,7.79,4,104559193
2483,5,2,16,25.81,2,66702231
2486,5,1,2,10.13,6,70319762
2185,3,3,14,4.73,4,61470364
736,1,1,13,8.44,8,20164079
2238,4,5,24,21.78,7,61801462
3925,4,3,25,20.1,5,107948065
3609,2,6,13,6.1,3,100960070
3360,5,3,1,5.05,3,95782234
1189,1,5,8,13.31,3,33622909
2246,2,3,13,13.01,2,62257493
2849,6,4,11,1.77,3,80019562
3397,1,5,18,3.26,10,95356701
3883,1,2,19,24.91,5,106712719
3042,5,1,18,14.1,5,83263774
3333,2,4,19,0.54,2,92039988
3798,4,2,2,23.39,5,106263473
1468,4,3,21,17.58,9,39605857
3434,7,4,4,20.88,7,97918876
2113,2,4,28,22.68,5,56999102
3634,2,5,13,4.61,10,103025713
2617,4,6,14,14.34,3,73578656
906,4,2,24,7.39,8,24231192
1052,1,2,2,14.52,1,28622335
3367,6,4,28,5.52,8,94818649
3125,7,2,16,26.83,5,86109942
1441,1,2,9,25.03,9,38595087
3497,5,4,8,17.97,7,98777202
2580,6,4,1,16.99,9,74936953
1704,7,4,23,28.67,9,47535097
871,5,5,28,20.44,10,25200695
1400,2,5,28,12.91,3,37334294
3601,7,6,12,9.79,10,102737666
576,4,2,11,19.28,4,15833469
3928,4,5,16,20.63,5,109430054
3572,3,5,13,24.76,1,98555551
3801,6,4,14,28.92,4,105316170
1526,1,6,22,20.63,6,41161840
2339,2,3,13,26.54,2,63567111
3913,6,5,7,13.5,9,111359376
2314,7,5,29,22.92,4,63689380
2877,1,3,29,3.22,2,77319902
1490,3,4,22,24.56,7,40355484
2378,1,4,19,3.78,4,65801816
619,4,4,6,4.96,4,18577374
937,6,1,18,17.54,5,26793566
3487,3,1,6,15.01,1,97414888
1576,3,5,22,19.18,2,41679915
3326,4,5,4,4.56,4,95392415
1660,1,6,13,23.34,4,45417669
2367,3,3,21,12.52,4,64569016
2155,1,2,23,23.38,4,57914410
2843,4,3,10,28.66,8,78952079
823,7,6,29,4.72,9,23895350
1127,1,2,28,6.64,8,30563403
1339,4,6,5,26.07,9,38895153
1124,4,4,12,9.05,1,30494149
3332,3,5,16,10.46,8,92938719
3130,1,5,0,11.91,7,87788098
1275,6,4,2,2.76,6,37784732
1857,7,2,14,9.27,1,51830604
3588,7,6,8,5.79,5,102942647
1264,4,3,7,24.71,5,35005000
3574,7,5,24,18.64,7,99203330
1883,2,3,8,2.78,1,52178080
2168,1,4,24,26.15,1,57802067
3510,4,6,11,19.18,6,98592003
1553,2,1,14,9.32,6,43461384
1753,5,2,23,15.16,10,48612618
2881,6,6,18,27.81,9,79750162
2739,7,6,2,1.6,5,80000120
3340,7,4,29,7.58,6,93237453
3764,7,3,20,2.77,6,106257979
2391,4,5,24,27.98,2,64364092
1631,2,6,23,9.6,1,44276405
739,3,3,28,25.54,10,19111656
718,7,4,16,11.44,2,20111443
2257,1,1,22,24.14,8,60835748
3267,3,1,6,12.62,2,90578647
3192,6,6,26,13.2,5,87552107
649,5,5,11,14.24,9,18645506
3810,2,5,20,16.81,6,105726902
3215,5,4,27,14.65,4,88864260
1952,7,6,19,8.15,2,55607273
1900,3,5,22,3.0,9,53002467
1982,3,1,18,2.32,5,54669672
2959,3,4,1,19.74,4,83971920
1972,4,5,8,26.81,7,54362940
2633,3,6,25,26.61,4,71797456
1293,7,2,17,18.06,8,37021022
3425,1,6,13,29.61,10,95326918
1463,6,6,27,17.24,10,39915366
505,2,1,9,18.77,10,13491067
3444,6,2,17,27.95,8,95085199
2209,5,3,1,19.15,1,62639697
773,1,3,8,6.3,6,22308358
2366,7,4,14,19.32,2,66749100
2187,2,1,21,9.69,3,59469407
3035,5,6,12,23.44,10,85745780
1206,4,4,12,16.48,1,32616683
3527,1,5,9,28.14,9,98446123
1482,7,1,9,21.91,7,41648634
1344,1,6,4,19.36,10,39113527
3624,3,6,28,4.78,4,99764759
2235,3,6,3,29.6,7,63599863
3024,6,6,18,5.94,6,86030269
2137,5,5,16,24.0,6,58056295
2107,5,3,29,25.84,8,57259023
2799,5,2,10,7.11,8,79685462
2982,5,4,17,2.79,4,82955294
1712,2,6,9,2.65,6,48711151
3293,4,1,19,6.24,8,91250365
2839,3,6,4,5.57,5,81313848
3924,5,4,25,4.89,6,110439745
3174,1,1,18,27.92,7,85971219
3853,5,1,10,2.45,4,108827138
3741,5,6,3,9.64,9,106607916
1224,7,5,0,5.45,9,37302215
2343,6,2,8,23.92,6,65999560
1785,6,4,5,2.68,10,51443499
3315,4,2,3,15.68,2,93293150
3991,4,4,9,17.41,5,111157175
1091,7,1,3,9.94,8,32810609
2844,1,6,9,9.43,10,81248097
3832,6,6,29,24.65,8,105406107
3983,7,2,5,19.25,4,112728332
1020,6,1,0,27.26,7,29202651
2613,1,4,9,0.5,2,74110985
3080,2,1,5,1.91,3,86287229
2806,7,1,3,2.07,5,80615149
3234,3,4,9,26.19,3,90240088
991,6,4,7,20.24,8,28384137
577,2,6,6,9.79,6,16646320
1276,2,2,29,14.96,7,33119866
3977,3,1,7,10.16,5,111709422
3711,2,5,9,7.05,7,105554007
564,5,6,15,19.89,5,15487917
510,6,5,10,12.43,3,15068599
1373,6,3,6,21.99,7,39254074
3180,6,3,24,13.21,9,89629874
3429,2,1,16,25.2,2,93417850
2965,5,3,15,28.78,4,81236363
531,2,2,27,25.98,7,11149566
1407,7,1,7,13.07,3,38592510
3603,6,1,1,28.38,4,100536553
1496,6,1,10,15.82,10,42663915
3349,6,6,14,18.9,2,93311747
2813,1,2,21,2.17,4,77165118
3281,1,4,12,27.16,8,89577538
3394,6,3,4,21.13,9,96353757
566,6,5,29,23.72,4,14409580
2751,1,6,10,3.01,5,77826019
2538,7,6,13,4.56,2,72708011
1645,4,1,10,2.56,9,47023771
3893,2,2,9,21.97,3,108575991
982,6,6,1,25.78,6,29927001
1203,3,2,8,19.34,9,33924465
1605,2,3,28,21.03,5,41429848
633,7,1,2,25.03,9,18322822
2991,7,4,9,27.95,8,84440079
2202,2,3,19,12.36,4,60589626
2387,2,5,4,14.83,7,67836539
550,1,5,12,3.84,5,15538152
3714,1,3,6,13.8,4,104127942
3692,3,1,3,10.97,4,103764728
1924,2,5,27,4.2,4,52283450
1380,2,4,11,4.45,2,39572799
3321,1,5,20,6.48,3,92369135
3429,5,4,23,14.21,7,95511000
3995,2,4,26,20.59,5,109687718
2672,6,4,21,8.65,9,75090916
2672,7,2,27,24.59,3,70914041
2570,1,2,17,19.53,8,70353206
888,7,1,8,19.8,2,24345791
3797,6,3,5,23.48,2,106962505
2395,2,4,4,10.2,6,67971513
3111,5,6,1,29.22,2,87334561
3924,2,6,10,2.44,6,110709165
2213,1,1,27,0.62,2,59210436
1406,3,5,21,19.6,3,38312473
3588,4,1,5,26.7,6,99491092
1949,4,1,8,11.1,6,54289689
980,2,2,1,18.8,4,27854793
1899,5,3,29,26.24,5,51024082
3175,1,6,20,13.6,6,88325383
1823,4,2,6,16.47,6,49795360
1966,5,4,22,27.42,7,54168034
3207,5,2,29,26.51,6,88219192
3334,7,2,21,11.19,7,92652171
1440,3,3,8,4.52,7,40607959
3270,2,3,11,13.8,10,91474437
1965,2,6,1,12.33,9,57030662
1524,6,4,10,24.87,7,43598185
3565,1,2,25,7.63,7,99428848
2048,5,4,27,16.22,8,56020276
1569,4,5,9,23.17,9,43840789
777,6,2,14,29.94,10,20845272
1284,1,4,17,15.75,1,34101120
674,1,1,14,12.53,4,17358361
1999,7,3,8,13.62,5,56937958
966,1,2,22,16.46,7,25476546
1795,4,3,6,24.94,1,47887906
1886,1,6,9,6.96,5,53532357
3822,6,3,26,29.3,3,105052450
2512,3,2,13,25.72,7,69033406
1927,7,3,1,6.03,9,57489717
2238,4,3,22,1.92,5,62713434
3555,5,5,6,1.29,8,102975252
1513,4,2,1,27.04,10,42513604
2464,2,4,29,0.59,8,68776769
1101,2,5,22,7.24,8,30937906
2356,5,3,10,20.52,4,65455586
3148,5,6,21,28.83,9,86834919
1051,2,1,17,3.46,3,28881144
2212,1,3,13,15.11,8,60790744
3522,4,2,8,20.85,9,99210338
3993,4,3,29,21.62,9,110369403
2158,3,6,23,11.42,6,60647033
3611,1,2,19,15.9,1,98676287
2434,2,1,11,26.22,10,66809727
2063,1,5,17,30.0,7,55605236
935,6,2,9,15.1,3,26571497
1253,1,5,15,22.41,10,34868356
3318,3,3,2,20.37,4,92592397
3050,7,3,24,16.69,2,82500924
2757,5,5,9,14.75,2,78485849
1196,3,2,4,24.71,8,32876393
1141,5,5,5,20.15,10,33765431
3042,5,5,29,23.9,9,82670198
742,2,5,17,18.85,1,18642031
3602,7,1,13,2.19,4,101581140
829,6,5,15,12.75,2,22744047
1739,7,4,25,12.44,3,48246845
3300,5,6,15,1.56,1,93659828
3384,4,4,18,20.96,1,93409399
2849,6,2,16,23.84,10,79785761
3160,1,5,7,16.54,5,89333652
2450,6,6,9,21.59,10,69601056
580,4,4,6,10.29,4,17787836
1593,5,6,5,21.59,8,46484917
2216,3,5,1,15.86,7,62731365
1179,3,3,5,1.79,7,33802491
2273,7,3,23,21.59,9,63574474
1973,3,2,3,16.77,9,56394890
2766,1,2,10,15.08,4,75416720
2900,5,3,19,9.76,7,81666383
1315,2,2,1,27.88,3,35613104
2163,2,5,16,8.93,10,61115762
1819,3,6,23,16.24,2,49334501
3455,4,4,3,3.28,1,96718043
3413,3,5,22,4.7,9,95953110
3353,4,6,23,6.75,3,93276547
810,1,1,4,26.29,10,21955959
2124,2,3,7,8.69,7,60446684
1422,6,5,28,26.98,10,39552921
3528,1,6,16,14.94,5,97786968
2452,7,6,2,14.93,7,70757488
1946,4,3,25,7.21,3,52307358
3693,3,3,13,11.17,3,102331903
3879,6,1,19,8.32,7,108523881
1350,6,4,10,21.1,7,38884103
612,5,2,22,10.91,1,16720592
3189,5,3,10,28.46,8,90256474
3390,2,3,21,1.69,2,94212676
3571,6,4,15,0.67,5,100626613
2750,5,6,12,15.78,7,77658267
1060,1,2,24,23.21,3,27068305
3932,5,4,19,4.18,8,111249586
1526,3,3,26,17.58,5,40449388
1499,7,5,7,26.27,2,42181359
659,5,6,4,21.47,9,20713349
2981,2,3,18,28.02,5,81244506
2051,1,1,8,13.32,9,56147934
1185,3,5,3,13.0,1,34576505
3309,6,5,2,4.34,1,94777048
1402,5,5,1,7.02,6,41972008
2029,1,4,26,26.32,2,53220401
2120,2,3,19,19.46,7,57919262
3210,7,3,7,23.25,1,89557694
2428,4,1,2,6.22,4,69528808
3461,6,6,26,9.28,2,95806936
3091,4,6,23,2.31,7,86841755
1979,2,5,2,15.19,5,56677157
3870,2,5,19,5.47,9,109141455
2365,4,1,21,11.82,3,64627836
2383,7,4,4,18.04,3,67753773
3929,3,5,12,27.49,8,108985594
3569,3,3,9,26.62,10,98783853
2451,7,5,25,19.48,1,67750008
2862,6,5,4,1.37,2,81102599
922,6,1,1,23.26,10,26159799
1701,6,5,6,15.33,9,49475157
3298,1,5,8,11.31,6,93494976
2932,1,1,15,27.45,5,79611825
1299,1,4,16,11.04,3,35733861
1291,3,5,21,24.5,5,34453145
1531,3,6,12,24.19,6,42849945
1780,6,3,22,11.96,10,49355380
1839,4,1,2,17.55,7,51838831
1682,4,3,17,21.03,2,45356429
983,3,5,15,10.24,1,25721936
2798,5,1,26,11.66,1,75887359
1444,1,1,5,21.69,7,40490168
904,5,5,16,20.67,5,24747522
2740,3,6,24,22.2,1,74048951
3375,3,2,14,11.85,6,94987587
2268,1,5,11,7.51,6,63251244
698,5,1,24,12.67,9,17968296
2710,7,4,28,29.32,8,74378996
2404,6,2,0,17.14,6,68367919
2213,2,5,27,20.83,4,58823862
3137,7,4,5,8.97,10,90762013
2913,7,5,21,24.02,2,80193636
1770,5,2,28,27.33,10,48418925
1552,4,2,13,26.24,5,41795090
2424,7,3,8,11.15,10,69841451
1517,5,5,11,6.94,4,42899076
3762,7,5,9,18.23,4,105302844
803,1,2,24,17.52,5,19980929
648,6,5,2,5.58,3,19255744
3867,7,4,18,0.95,9,110635180
1482,1,6,20,27.2,6,38935792
1862,2,2,16,24.68,1,49998702
2003,6,6,20,13.22,1,55811486
2635,4,3,16,2.93,6,73423137
3074,2,6,17,16.2,6,85812445
1669,3,5,7,13.43,6,48396117
635,3,3,16,19.98,4,16403022
2865,3,5,16,8.66,4,79362010
2875,6,6,16,10.78,6,82348860
1766,7,4,26,19.6,10,49183890
2583,1,5,23,22.1,5,70581654
1892,7,5,22,7.03,10,54390846
2996,3,6,12,12.2,5,83533835
2953,2,2,8,23.28,3,80571631
2385,2,2,19,18.71,2,65242704
1682,4,2,2,4.92,3,47947536
1597,1,2,0,10.5,3,44992803
1197,6,1,4,20.72,10,34053086
2081,1,6,2,1.82,5,59608201
2476,5,1,11,27.96,9,69183746
1380,7,4,24,22.69,1,38185605
637,3,2,26,10.23,1,15343252
1141,5,6,29,3.05,10,32399007
3464,6,5,26,24.93,10,96965626
2564,1,4,17,3.29,6,71501261
1155,2,2,9,18.2,9,33141542
994,2,1,25,24.03,7,25409578
3790,4,1,8,2.12,5,107459458
3181,1,4,14,25.43,3,86707158
1559,2,3,17,0.86,3,41680290
3510,4,2,8,29.17,2,96991049
1543,3,4,2,15.37,7,43346225
1593,7,3,19,18.31,8,44937781
2004,5,1,29,25.89,3,52601195
2268,3,1,4,29.61,8,62582796
1555,5,5,17,5.42,7,43536583
2250,6,2,3,2.56,5,65301881
3379,6,6,27,26.5,6,92211692
1460,2,5,7,7.99,2,41549616
1545,4,3,24,15.19,9,42722880
2291,7,3,21,24.09,6,63308759
2549,3,6,12,24.56,3,71386166
2118,7,5,11,16.57,7,60456565
663,7,6,16,29.79,8,18904967
638,6,2,19,28.33,3,15236506
2262,3,1,27,7.05,6,61443430
1134,7,5,15,26.85,3,32027596
3578,2,4,6,16.73,10,101599325
1790,7,2,11,5.83,7,52215965
3746,4,3,16,12.34,3,104279971
1325,5,1,5,10.73,8,37643494
3177,7,5,2,25.94,10,90319074
1378,4,5,13,26.74,7,38196301
2434,1,3,28,7.6,4,66292147
1019,6,1,0,11.27,9,30955533
819,6,5,18,1.32,4,24204165
2769,3,5,26,1.4,8,76705757
1426,2,5,20,9.52,3,38164739
606,7,3,28,4.03,1,16658198
3745,2,1,8,26.12,1,103361864
2380,2,3,8,29.7,1,65202619
3616,1,1,8,9.87,4,100018649
3260,4,2,29,2.2,8,92475138
3500,3,1,6,7.09,6,99011684
1741,7,1,26,20.57,6,46472778
1043,3,6,26,10.66,7,28189170
2333,6,3,11,19.5,4,64549518
1374,1,1,0,10.9,9,39491064
588,1,1,26,11.0,6,13606149
3117,2,4,17,7.73,4,86853850
3543,4,6,26,25.7,9,97638305
835,1,5,21,10.11,1,21792326
2046,4,6,15,2.46,1,57699693
3989,3,4,0,20.51,1,111319019
3646,3,3,3,20.06,1,102137668
2782,3,3,17,9.15,7,77809787
2852,5,1,15,26.49,8,79001914
975,2,3,6,1.76,5,28741878
2336,7,4,11,29.36,10,66459737
549,7,6,12,16.11,10,16690157
1553,1,3,7,2.48,7,43496885
2323,7,3,13,10.35,9,65376900
3580,2,1,28,20.45,10,97353608
1778,1,1,15,27.13,8,47684807
1503,5,6,8,16.99,10,43853941
2148,5,3,11,25.7,5,58921580
1980,5,1,16,18.88,9,55561122
2123,6,1,14,8.47,4,58820437
3827,4,5,10,0.97,9,110031200
1816,6,2,0,17.96,6,51691477
936,5,1,29,14.96,2,23889312
1924,1,2,9,14.21,9,52848926
2334,5,6,4,2.41,6,67301531
2496,4,1,21,18.49,2,67928087
1504,6,6,0,27.52,6,42703443
1351,4,6,8,20.39,5,39141196
3511,5,5,1,3.46,6,100051186
1856,2,4,22,14.97,9,51092128
730,6,1,20,24.04,1,18369917
3621,6,2,20,25.7,1,99556674
3045,2,6,26,9.44,4,83602250
1984,5,1,17,14.48,1,54350447
1961,6,2,2,19.83,8,55685389
918,6,6,12,8.03,10,27949858
3172,6,4,13,2.11,9,89929986
1209,7,4,6,25.23,9,34711562
2628,1,1,0,8.92,7,75324498
3223,3,6,22,14.31,6,88811869
2360,7,6,22,17.73,4,65097803
3086,5,6,22,0.85,10,87324805
2977,7,5,11,29.39,3,83665377
3333,7,5,9,6.35,6,95112545
2343,2,4,16,22.38,7,65338220
2972,7,2,13,25.87,6,82440279
3657,3,3,6,4.16,7,103553044
1208,2,1,14,20.39,2,31122611
1749,2,5,1,12.97,8,50200343
1203,5,1,20,9.16,5,33176416
3906,1,1,17,11.37,5,108059003
1271,6,2,12,18.67,3,33144694
1146,2,4,6,22.57,6,31739350
586,1,2,23,28.16,7,13799193
2001,7,3,12,9.34,7,56669790
2235,3,1,14,18.65,10,61934134
3893,7,1,23,15.83,2,107683995
1089,4,1,10,5.78,4,30360421
2473,3,5,12,11.55,3,69154526
3399,2,5,3,3.7,6,96659607
2650,7,5,23,16.16,1,73656639
3768,6,4,16,4.92,3,105231551
2605,2,5,17,9.02,7,72268442
2756,6,2,28,18.69,4,75103850
1560,1,6,19,2.88,1,42872836
3647,6,1,19,1.92,4,101352471
711,5,2,3,22.7,3,19826884
2236,3,4,5,26.38,1,61337562
2355,1,5,13,12.06,1,64919653
1366,3,4,19,16.29,9,38848493
2032,7,1,20,8.31,1,56827964
1859,2,3,1,20.29,3,51792185
2992,7,6,7,3.53,6,86469228
2140,2,5,28,8.27,7,59010999
2679,4,3,26,9.34,5,73935446
1009,1,1,29,8.33,10,26453309
1165,7,4,16,27.21,3,31085854
3024,6,6,16,27.44,1,82622642
3190,5,6,19,17.39,2,90236036
1173,6,4,18,2.76,8,32630279
2653,7,2,21,9.63,1,73365815
607,4,2,14,26.68,5,14951702
3794,4,2,8,17.1,5,106910191
3379,4,1,27,27.92,3,91475361
2378,5,4,17,9.96,1,66975865
1549,5,3,24,19.53,7,40835591
2792,5,5,0,5.72,10,81353695
1309,4,1,23,26.42,3,33530904
1759,1,6,21,29.03,2,46434490
891,4,4,28,19.36,7,23008972
1747,5,6,24,16.9,3,47677089
561,2,6,13,27.87,8,15710489
2622,3,6,3,7.49,3,73614909
2499,2,1,28,26.38,4,65778057
1070,2,1,17,2.7,3,28170594
2275,4,2,2,11.67,5,64711934
2067,1,4,11,21.02,3,57430908
1394,2,5,25,23.29,1,35032753
2189,3,3,5,11.63,7,62488391
1098,2,4,28,23.97,8,28342205
2890,3,4,28,18.61,1,78679824
1107,3,2,15,14.94,3,29268515
2130,3,5,24,9.9,2,58375407
3512,7,4,19,18.93,8,98606072
2219,5,6,12,29.75,9,62814185
2192,4,3,27,22.6,7,59871874
1048,5,1,5,2.88,2,30501978
771,2,5,9,5.08,9,22482820
2756,2,5,0,28.79,2,76160271
3745,2,2,18,8.79,2,103315907
3081,6,6,11,29.07,10,87181198
2294,6,4,20,6.87,9,64518133
3209,3,2,11,6.91,7,90182869
3601,3,4,1,29.18,2,99792254
3064,1,5,12,20.36,2,83907729
2914,4,5,27,27.0,10,80050416
2697,3,5,14,28.45,8,75301219
816,3,1,11,2.5,8,23167991
3361,2,5,6,6.35,4,94710594
549,3,2,17,4.64,7,14473475
3899,3,2,4,9.25,8,109847643
3464,1,6,10,5.87,8,97811810
1800,7,6,26,8.07,2,50541309
3394,6,5,17,10.41,1,95190476
822,1,2,6,4.95,1,22893569
547,1,2,19,10.48,3,13823245
1020,7,4,26,23.84,7,27576600
1083,2,5,13,21.05,9,30155382
1034,3,5,4,2.78,2,30323290
1690,4,5,1,8.73,1,49721915
1281,4,1,9,11.58,7,36123775
3329,2,4,14,28.18,8,91742663
2956,1,5,29,14.5,4,80887297
3330,3,1,21,15.8,10,91307561
3652,5,1,9,6.92,9,104239037
506,1,5,25,1.78,6,14133563
806,7,2,27,14.13,6,21293413
538,6,4,20,12.93,1,13720414
2412,6,3,20,25.89,8,64981292
3192,3,1,4,21.48,7,88483736
1315,7,3,9,14.5,6,37365913
994,1,1,14,1.48,9,28383508
3675,7,1,27,26.17,4,100303439
2604,1,2,10,7.06,5,71369475
1566,5,6,20,14.14,8,44641914
2743,3,6,6,16.2,9,77372727
831,5,4,9,16.72,7,24680611
1618,7,6,23,18.4,2,43514876
2968,4,1,8,26.07,9,82981887
1715,3,2,2,7.04,3,48028006
772,6,5,15,29.15,9,21325761
2417,6,1,27,13.37,1,65744098
3894,1,5,24,25.77,6,105968617
2622,5,2,26,21.49,5,71159938
2300,4,6,3,20.32,6,65050707
2017,1,1,14,6.19,5,55428665
668,6,5,2,26.09,7,19756838
1142,7,1,23,3.32,2,30486248
2719,2,1,25,9.77,7,74338055
3091,7,4,29,3.74,7,87414672
2617,6,3,8,8.92,7,75043895
1594,3,4,0,25.51,3,44616185
2620,6,5,7,25.65,3,73203424
3028,2,6,17,24.86,10,84684842
2930,7,6,0,5.28,8,85114048
1159,7,2,26,15.85,8,31045518
2779,4,1,28,19.77,7,74561492
2444,4,2,28,28.39,7,66333191
671,6,1,3,13.82,1,18699531
3289,1,6,4,18.21,1,92084252
1456,4,6,27,11.04,1,40408058
2633,7,6,23,25.14,10,73036026
3748,2,5,18,26.51,2,103337391
3112,6,1,18,28.37,8,85708164
879,6,5,23,28.06,5,23684972
1685,7,5,21,2.9,1,46294558
1233,7,3,3,22.14,6,36340666
1150,1,6,12,13.95,5,31813043
1454,1,1,8,27.59,6,38155278
3308,5,1,0,12.9,7,95867107
3149,7,5,23,3.43,4,88502092
3919,1,5,9,16.73,6,109096074
2760,5,3,8,2.94,4,78959689
3854,6,3,27,8.93,3,107691037
1290,7,6,28,29.57,9,35072277
1370,5,6,2,29.66,2,38806245
1617,1,4,0,21.35,2,44409233
2633,6,1,20,14.48,9,73042851
957,6,4,18,0.67,3,28598103
3407,2,3,28,10.24,3,93781770
822,3,1,8,8.92,8,24248854
1099,6,5,6,16.91,8,32199279
2610,3,3,8,16.4,3,72908115
1386,2,1,16,21.07,10,36538839
3007,6,4,4,20.98,8,85658552
1367,3,1,19,18.52,9,37309344
3042,6,4,2,19.69,3,85309824
2822,6,3,25,4.0,3,78045966
3347,4,3,24,2.14,1,93318666
3284,7,5,10,9.75,7,94387090
2627,3,3,12,19.74,10,72723277
1008,6,6,24,1.6,6,29106779
3936,4,5,4,20.25,4,110847582
1118,4,5,12,22.76,4,30149396
3480,4,1,7,25.02,7,96516283
3346,1,3,9,17.6,4,93011829
899,3,1,23,15.32,2,22759954
1919,4,4,4,11.4,8,54888516
2237,7,6,24,24.48,3,61326121
2071,5,2,26,25.67,1,54355568
1156,3,3,12,16.35,3,32160266
2853,6,6,6,24.0,3,80300833
1684,4,5,26,14.15,6,46075675
2176,2,6,22,24.28,1,58677790
1986,4,1,16,24.18,4,54352963
3251,2,5,25,27.05,2,87532971
2705,1,4,12,17.4,1,73823071
3223,2,6,7,28.07,5,90166028
3014,3,3,19,27.61,3,82441298
516,7,3,6,9.68,9,17460358
2977,1,3,22,5.96,9,82354612
3721,1,2,27,21.4,7,103016453
2407,7,5,15,12.35,2,67179274
1869,6,4,14,26.41,2,51600919
1686,3,6,25,0.8,7,47885630
3112,3,5,24,5.84,4,86765132
2238,4,4,20,4.72,10,63019749
3663,4,3,5,2.57,9,105212697
