size_sqft,bedrooms,bathrooms,age_years,distance_city_km,school_rating,price
1645,5,5,19,1.29,10,47419378
1193,2,3,8,0.57,9,34887851
1546,5,4,9,3.06,5,44535279
3875,2,4,26,1.38,10,108290057
1008,7,4,21,12.79,7,28993835
591,1,3,23,15.35,9,15335885
1527,1,5,13,9.27,4,43479594
705,6,5,5,15.21,5,20480191
2509,4,5,20,3.24,1,70241601
2333,4,3,8,29.39,1,64236905
1980,2,6,19,8.33,7,55305703
1992,7,4,4,23.15,5,56522493
1682,3,3,26,9.34,9,45512661
2139,5,3,22,29.45,10,58105809
2824,4,1,3,6.83,7,80603208
3804,5,1,6,1.36,4,107858106
1860,5,2,23,10.25,8,51406569
2260,4,2,4,2.18,7,64606724
2893,5,1,2,29.97,9,82071108
2743,3,3,19,29.59,4,74224678
3017,1,4,17,7.93,8,84020053
633,1,2,18,2.08,3,18045578
1707,1,4,19,24.51,7,46398166
725,6,5,10,27.95,1,19047543
3708,6,5,12,28.45,6,103724954
721,1,3,22,26.14,4,16847169
1281,3,1,22,15.54,9,34713275
2787,4,6,1,5.71,1,79064499
3564,5,2,11,13.62,7,98711579
2018,3,3,20,5.28,7,56922213
2852,3,6,19,21.91,8,80068506
2587,7,4,19,19.73,10,72507441
3807,4,1,6,13.98,1,106351859
1828,4,6,19,23.8,10,50891939
2650,6,6,24,20.4,9,74829000
2065,1,6,12,5.44,2,57883644
3797,6,1,18,12.07,3,105651628
3072,3,5,6,21.02,8,86773746
3117,6,5,18,14.4,8,87821817
1180,6,4,2,24.41,10,33651673
2156,4,1,22,29.05,8,58170086
2431,6,4,14,29.37,1,66633741
3637,1,3,16,15.33,1,99089224
1097,2,6,6,12.65,5,31293325
3791,1,5,19,17.15,9,105371161
2589,5,4,13,20.18,6,72217643
3792,1,2,3,29.5,10,105724869
2133,5,4,2,19.49,1,60037168
2933,5,2,16,23.84,5,81326701
2816,3,4,17,29.19,4,76383732
3706,5,6,13,19.02,3,103455774
2467,2,2,26,25.13,6,67273281
3927,7,6,17,13.75,6,111616774
1647,7,4,27,14.18,1,44216053
2942,4,1,11,11.63,10,83450421
2090,6,1,7,5.1,10,60959975
2273,7,1,7,7.6,2,64349894
653,4,6,15,28.93,2,15481730
3441,6,6,8,9.14,1,97493667
709,2,6,29,7.61,4,18616653
2596,7,1,15,21.72,5,71998109
3226,2,5,17,18.72,10,90486059
3754,6,5,4,12.34,10,107469260
721,1,6,20,10.63,5,19941148
1903,2,2,14,5.47,1,52184698
1108,6,2,2,2.82,10,34522603
1520,5,6,22,2.06,6,42514518
2106,7,6,19,9.04,9,60187289
2413,2,1,21,15.58,8,65773616
1648,7,3,11,14.99,9,47066772
708,6,6,0,20.99,6,21458428
2732,6,6,22,26.42,6,75714107
1857,3,1,7,16.14,7,52281966
3330,6,3,20,9.61,4,93252661
2578,2,6,21,28.67,3,69608271
709,4,2,13,5.71,7,19954583
3542,2,4,8,19.2,4,98863555
2389,1,1,19,6.3,6,65766227
3631,2,6,15,17.52,7,101378094
1127,7,6,19,29.48,8,30147325
1972,5,4,17,4.36,9,56360618
2631,5,6,17,26.45,2,71128447
3166,5,5,6,4.94,1,88796230
761,2,2,6,23.06,9,21007959
3720,2,2,23,11.83,3,101710009
3399,7,6,21,15.51,3,94777865
2588,3,1,14,12.22,10,72242122
2485,4,2,5,27.65,5,67714013
2350,1,2,15,15.38,9,64782207
1057,6,5,5,18.14,8,31104994
3907,1,1,18,16.37,10,107201177
2601,6,3,3,13.54,9,73735255
1605,2,6,0,7.38,10,47148269
1277,3,2,11,10.15,4,34764885
1293,3,4,12,24.94,6,35232848
2837,6,4,3,14.94,2,80345722
3446,3,5,29,14.2,8,94883945
1133,2,1,22,20.6,4,28575520
3098,1,2,13,28.08,7,85470722
756,3,2,12,7.47,7,22496870
2000,6,1,14,25.62,6,54294271
1660,3,3,26,25.21,9,43962533
1649,2,2,25,7.63,4,44710277
2938,1,5,0,5.42,7,84863456
1892,4,2,7,28.76,2,50440011
2128,6,3,25,8.63,8,58167540
2260,4,6,10,2.34,8,65540501
3781,5,2,18,4.69,6,104977556
3529,1,5,13,9.68,9,98543490
3797,3,6,8,1.68,10,107846120
1147,6,2,3,11.46,8,33957086
2680,2,6,29,17.34,7,72927737
2105,5,5,18,23.56,6,59122644
3888,4,2,12,25.81,3,107994250
1059,1,2,4,26.09,1,28555000
1241,2,3,29,28.02,10,33259435
1842,3,6,15,12.88,10,52191952
1829,2,2,9,23.73,4,49494545
3025,3,3,1,19.07,10,85596038
3432,5,4,0,1.57,4,99036818
1365,4,3,21,6.23,1,35867950
3954,3,5,11,6.69,6,111631536
1401,5,4,18,6.94,7,40189247
972,2,5,18,6.91,1,27009006
561,4,4,1,10.0,4,16023463
2075,7,4,29,6.43,5,57228138
3460,1,5,24,7.72,1,96537336
2884,6,4,5,7.27,9,83171521
2092,3,4,6,19.52,3,58843281
832,1,6,14,9.12,9,23670776
1482,2,3,14,4.14,3,41202653
2615,4,2,21,27.34,3,70887556
3656,2,5,17,12.31,6,101527699
1656,4,3,1,29.35,6,46148464
2498,6,3,11,20.16,1,69105224
1256,3,2,11,6.69,5,34519561
3194,3,6,18,4.3,6,89903223
3963,5,6,11,25.76,7,110148705
1530,3,3,15,9.09,4,42508654
2339,7,6,27,2.17,5,66639111
1369,1,2,16,20.13,3,36413719
2600,6,6,28,1.05,2,72317444
2965,2,4,6,2.7,4,82988659
2210,7,1,17,22.85,7,60427013
2367,7,6,7,8.94,9,69068367
3852,7,3,22,22.85,8,107106876
2034,6,5,13,17.83,6,57987259
3620,6,1,24,2.41,8,101618908
622,6,4,8,27.83,8,17716822
1009,6,6,27,10.17,8,27616509
2179,6,6,14,21.51,1,60247906
2145,6,6,16,19.4,6,59775732
1759,4,3,23,11.87,9,49059181
1475,4,5,20,26.28,9,40639064
1091,5,3,27,2.41,4,29986362
3817,4,4,23,9.39,4,106851802
1845,4,4,0,27.69,9,52214984
3451,5,1,3,6.38,5,98690007
2005,3,1,3,13.13,3,56367463
2029,3,4,16,25.5,4,55635804
2705,1,2,13,8.06,4,75110842
1422,7,1,20,9.35,9,39350914
2831,5,5,3,7.16,7,81045903
2467,3,3,26,22.08,10,67017158
3874,2,1,6,15.83,1,106620329
1986,5,1,19,13.09,7,55247322
1655,2,6,4,26.64,3,46442619
2703,2,3,22,20.18,7,74014857
3204,7,6,28,4.25,6,90105187
746,3,5,24,29.09,6,18658365
2735,5,6,21,20.23,1,75520911
2396,2,5,5,24.87,1,67137198
1472,2,6,9,17.17,3,41748535
580,6,6,25,29.31,6,14756604
3497,7,5,21,11.38,7,98492324
1467,6,4,11,13.81,2,40466705
2532,6,3,7,16.27,8,72186644
2875,7,3,6,9.91,8,82524818
3556,2,5,26,15.81,10,98266183
3812,5,6,10,27.78,7,107712130
2625,2,1,12,22.67,8,71742038
1343,2,4,24,6.45,10,36402099
750,2,2,17,23.46,5,18619455
3837,2,2,7,3.0,4,107293469
1312,6,5,27,5.52,1,35977393
3698,3,6,15,12.27,9,103141965
2813,2,1,29,19.26,7,74858359
2166,5,6,10,4.96,6,61813855
2389,7,1,8,17.8,6,67356457
2104,3,4,12,17.6,1,57667913
1782,4,4,14,28.23,8,49773011
978,6,4,1,10.31,3,28754632
2508,2,5,24,28.42,8,69352789
3513,7,2,18,8.88,1,97755023
822,5,3,20,25.62,4,20832809
2492,6,5,21,20.06,1,68883538
1206,6,6,25,19.35,9,33810491
652,4,1,24,12.65,2,16206542
3825,6,5,28,3.69,5,106983117
716,3,6,24,13.89,7,19073810
1317,6,6,29,14.14,7,35840546
1186,4,2,7,18.19,7,33101652
3482,2,4,0,2.29,9,99545491
1192,4,1,12,14.84,5,32873935
622,3,4,16,26.67,9,15731089
2238,5,3,16,25.91,5,60314028
2747,6,4,19,13.66,1,76251145
3979,4,6,29,15.97,3,109951547
3079,5,4,19,26.66,7,85376867
626,3,2,1,29.91,7,16300383
3190,6,4,0,7.74,4,90690290
2749,7,6,6,16.93,7,79050414
793,5,3,21,17.34,4,21054124
2335,3,2,24,16.81,10,63824408
2729,2,6,10,8.33,5,77468899
1699,7,3,29,23.17,7,47055300
2172,5,1,12,17.96,4,59991084
1171,6,3,18,16.7,4,32030292
3441,7,6,1,4.03,9,99160252
1807,6,1,8,23.67,9,51056741
3894,5,5,4,11.59,2,109524995
1228,6,2,14,19.38,9,34378850
2615,1,5,1,13.25,4,73140887
2090,7,5,19,0.92,4,60346362
522,5,3,25,25.89,3,12528977
1425,5,1,12,16.56,4,38971076
797,4,6,12,4.44,9,23393909
1175,3,4,8,13.92,2,32153259
909,4,5,19,6.36,3,24291882
3474,2,2,4,27.18,2,94497895
3324,3,1,22,14.39,5,91447891
1850,4,5,7,6.24,4,53579023
2361,5,4,14,25.11,3,65845610
2481,7,2,16,20.07,9,70808189
2379,4,2,20,7.66,2,65317146
2324,6,4,14,18.76,8,65758648
3743,6,1,24,6.16,1,104430840
3745,7,5,24,23.37,2,103215375
3539,4,4,14,13.22,2,98759423
3376,4,2,17,24.4,7,93001711
1694,4,6,29,3.19,4,47324843
3832,3,3,17,9.3,1,106371739
3822,1,4,17,14.14,6,104654631
2116,3,4,17,26.69,7,58301972
3190,2,1,0,3.48,3,89649593
1081,5,3,25,29.95,3,27513698
675,7,4,28,1.31,6,17845726
3627,7,4,11,6.25,4,103066088
3466,1,5,8,15.85,8,96852581
3665,4,5,5,16.66,1,101331055
1907,1,2,17,15.07,2,51870391
1480,7,3,26,4.69,3,41168347
3272,7,1,7,20.98,1,91962992
804,6,3,8,22.75,9,23585914
1862,6,5,17,20.36,5,51180752
834,1,4,11,27.34,2,20954302
2542,2,3,10,11.92,9,71594657
623,7,2,15,11.83,3,17629662
3148,1,1,18,8.54,1,86047093
1117,3,6,9,24.36,10,31687651
3348,4,4,13,3.93,9,95864109
3640,5,5,2,27.88,3,101950366
3720,1,3,18,28.45,4,101894309
2707,5,1,27,16.06,6,73526105
1956,6,3,12,13.43,7,55706019
2912,7,2,21,13.43,3,80324583
2786,1,6,18,24.7,3,75498996
1556,6,6,0,28.94,3,44248958
1105,6,5,12,6.24,8,32660463
1214,1,3,28,24.07,3,29881890
3046,5,6,9,25.13,5,85637859
2472,3,2,26,12.43,1,67184270
2319,5,1,17,12.83,7,63398996
2187,6,5,28,0.94,10,62152707
3454,1,1,9,8.45,10,97394060
1388,4,6,13,16.46,5,38966571
3435,2,6,21,16.78,4,95489632
1861,4,2,25,21.62,1,49643348
3420,5,6,12,24.21,8,96298510
585,5,5,11,11.1,5,17050530
2714,7,3,6,8.92,10,78558372
3836,3,5,5,6.69,1,108244136
2046,6,1,17,13.46,1,56581404
1911,3,6,22,5.38,4,52277792
1325,4,1,15,19.61,7,35428484
555,4,2,27,3.38,10,15172384
1846,4,3,21,20.11,4,49917171
1652,6,6,25,3.21,6,46544434
1829,1,1,11,24.26,3,48643891
1177,4,6,22,25.3,10,31632690
3418,3,5,28,18.43,9,93784461
2136,6,5,16,29.08,9,58709773
1225,7,6,23,10.94,10,36193053
3733,6,5,24,13.47,2,103136469
1099,1,4,25,6.77,10,29640882
2297,3,3,27,17.41,9,62095865
2311,6,2,26,13.26,1,62878003
3164,5,2,15,29.42,8,87331449
758,6,5,25,17.74,10,21850889
782,3,2,5,0.72,3,22402026
2545,2,6,21,6.02,6,70931807
761,6,5,28,20.71,9,20585833
2687,1,6,14,25.56,7,74247185
561,1,6,7,18.28,7,16298346
1571,4,4,26,29.0,6,42224540
3098,3,5,25,25.64,3,83972766
3669,1,3,4,22.82,8,102168444
3234,6,1,3,20.66,3,90208805
2056,1,3,10,11.18,6,58019834
1911,1,4,9,1.39,10,54608599
1196,6,3,8,16.75,7,34142052
1073,7,3,28,20.81,1,28464592
3322,7,5,5,26.18,10,94754186
1163,5,5,6,18.09,8,33224478
3267,7,4,8,13.43,6,93945972
3748,7,6,29,3.23,1,103788021
1617,1,1,22,13.4,10,44139512
1571,6,2,26,29.16,6,41213481
3169,7,3,24,17.46,6,87411910
3039,1,6,8,22.88,9,84449113
3312,3,1,28,28.18,6,90186682
2431,5,4,19,7.59,6,68207994
626,7,3,23,8.28,6,17411282
1081,3,2,18,22.75,1,28087459
3172,4,6,28,1.43,6,88311021
3473,2,1,0,10.11,7,97732885
2366,3,4,24,24.13,2,64174927
1809,3,4,21,24.71,6,49283170
1831,2,4,14,5.87,3,50851301
1766,3,2,1,0.5,10,52331363
1694,7,1,17,28.8,1,44592510
2008,3,1,21,15.36,2,55181795
1893,1,3,12,15.33,4,52279180
1010,1,3,4,20.18,1,27255535
1448,4,1,1,23.38,1,39764495
682,7,4,6,10.91,8,20951814
3149,7,4,15,16.33,6,88960332
620,6,6,29,23.58,4,14932704
1982,4,6,25,11.5,10,54968979
522,3,6,20,17.04,2,13190719
1284,5,3,19,10.57,8,34938103
2244,1,5,9,28.25,5,60989567
2518,4,5,25,1.91,3,69500618
1988,7,2,13,22.16,10,55697343
2112,7,2,26,15.72,3,57520258
2999,2,1,27,19.52,4,80403611
2803,1,1,29,6.97,1,74198303
1830,3,3,4,28.69,2,50333359
1038,2,5,20,14.68,8,29323575
3024,1,2,14,21.48,7,82554671
2993,4,1,0,3.14,6,85995745
2792,3,6,7,9.15,4,79194300
1997,5,1,14,27.23,10,55592986
2007,2,3,10,0.99,7,57217638
3274,7,4,20,11.02,2,91981644
2428,4,5,24,6.4,1,67252409
2741,3,4,27,10.33,2,74248186
3219,4,1,27,18.88,9,87628837
2077,2,1,25,25.92,4,54661176
3106,5,4,10,16.29,2,86159823
3986,2,1,8,27.27,3,110439262
2256,2,2,14,21.36,7,61339772
2800,3,3,23,28.15,7,76958264
3832,1,3,12,5.35,9,108209400
3415,2,3,11,26.27,6,94182196
2476,1,1,16,22.67,3,67994393
1700,6,1,7,28.34,7,48210703
2639,3,2,29,1.72,10,74060325
3928,5,3,21,3.37,4,110000872
1453,5,5,6,0.73,3,42922698
677,3,4,10,0.61,9,20941155
2523,4,4,7,7.71,5,71992660
718,5,3,4,17.39,10,20292924
1661,5,4,23,12.59,9,46338504
3598,4,3,7,4.45,10,102511910
1297,6,3,29,22.96,7,34868624
3302,5,6,20,4.7,9,92366038
3934,6,5,18,29.61,3,108691310
903,3,3,15,9.64,8,25121335
568,3,4,25,1.96,3,15918228
2896,7,4,21,5.72,6,81200474
1437,7,4,29,1.42,1,39221929
1475,7,1,10,7.23,3,41970884
3408,6,5,0,20.13,4,96834904
1283,4,3,14,11.2,9,35459224
2146,1,6,0,0.83,3,60275135
785,4,5,19,10.39,3,21911647
501,3,2,20,10.59,1,11032427
2990,5,5,8,8.45,4,85662250
3079,4,3,18,22.36,4,85230020
2338,7,6,29,4.57,7,65814683
852,2,1,23,16.7,5,22002531
997,1,2,28,1.32,6,26172434
3654,1,6,28,14.15,9,100944572
1463,5,3,21,23.26,5,39517999
3988,7,1,2,10.37,9,114340059
3660,5,6,28,3.48,1,101515759
1769,7,5,28,16.93,3,48757674
3557,6,5,18,29.38,2,98624013
2292,4,3,29,21.72,2,61481541
3244,5,6,18,14.27,7,91503360
1731,3,4,6,17.88,6,49781467
1804,5,3,7,10.74,3,50699848
3926,1,1,24,12.13,3,107855101
1650,6,1,11,24.83,10,47064028
3774,5,6,6,26.49,3,104225832
2251,5,4,13,16.33,10,63530730
2070,4,3,20,22.61,7,56452826
3848,1,3,19,25.09,7,105604560
3371,6,5,1,18.46,5,96023638
2088,4,3,1,27.66,1,57492910
823,3,3,16,17.92,4,21162845
1888,1,1,23,16.43,1,49524891
769,2,4,22,22.11,9,19779571
3662,3,1,11,18.72,3,101360229
2324,3,4,4,26.88,3,64886435
515,4,2,10,23.72,7,14091552
2783,1,3,14,16.35,8,76368139
2997,4,6,26,21.22,8,83164667
3988,2,2,9,26.8,3,110059931
885,3,1,22,13.03,1,23132593
2250,7,6,4,10.39,1,65345408
1329,1,2,27,25.22,6,34583193
1737,3,1,7,3.22,3,49171350
989,4,4,7,15.94,10,27696744
728,2,3,15,1.93,2,20360257
3202,5,2,15,21.4,7,88374888
2556,7,1,6,27.77,7,71059293
2640,4,2,19,28.89,3,71772342
1597,2,6,14,11.51,1,43695707
2894,4,4,26,25.67,9,79738895
3563,5,3,19,19.73,9,99083917
1183,6,2,21,7.15,7,32662991
3125,5,2,26,2.2,3,86127301
2339,5,3,8,18.07,5,65197417
523,3,1,18,10.72,5,12981974
2475,2,6,14,26.33,3,66859214
738,4,4,7,28.03,5,20460243
1900,2,2,11,17.21,3,51662933
3422,4,1,4,18.55,5,95686529
559,3,4,10,4.36,1,15418404
3270,1,2,0,10.41,8,93243351
1423,6,1,10,24.36,7,39008354
1406,6,4,29,15.18,3,36857672
659,5,5,14,9.77,9,19076365
1452,6,4,25,16.16,9,39256449
3656,6,5,28,15.33,2,102071339
3319,1,3,17,14.19,7,91347711
3752,2,2,6,14.22,7,104783021
1372,4,4,19,16.86,2,38066568
1563,4,3,1,28.38,10,44169019
3662,2,3,27,26.31,6,99993083
1066,7,4,25,16.43,10,30419103
2985,7,5,11,1.81,2,85635264
3178,7,5,26,26.24,7,87197927
3963,6,4,9,19.37,6,111574633
2062,3,4,2,4.15,2,59162878
3119,5,5,5,26.39,6,86495176
802,2,3,9,15.89,4,21801938
1457,6,5,5,7.31,1,42921402
716,6,5,29,24.14,3,16963414
1743,3,5,18,8.49,4,48374000
1316,6,6,5,25.03,2,36889383
2053,2,6,2,18.7,8,58958808
3473,5,1,8,10.18,4,96936917
1937,4,5,25,9.68,10,54163016
3465,4,1,25,8.44,1,94804446
3647,7,6,18,4.99,2,103676042
1750,6,1,25,7.64,4,47927191
3115,5,3,14,10.92,7,87489755
803,4,4,15,8.69,3,23040495
1210,3,4,3,12.89,6,36078926
1337,3,1,21,10.28,1,34892373
1085,6,5,17,24.97,1,28907427
1790,1,5,6,16.44,7,50755943
3137,6,1,2,5.59,3,88830722
3882,6,2,11,16.8,5,108662645
2802,3,5,5,8.0,6,79171319
3893,5,3,0,21.98,7,110245250
1175,1,3,15,13.79,7,31846469
2680,6,1,4,28.36,9,75351106
2687,4,4,17,3.04,4,75954356
1574,1,2,9,5.38,8,43777735
1572,7,1,16,21.65,9,44010133
774,2,1,28,7.26,8,19068657
2173,2,6,27,2.02,5,59712660
1656,6,3,18,16.69,5,45636975
527,4,1,7,27.34,10,15126276
2737,3,1,16,14.06,5,75111662
2468,6,3,15,15.5,10,69585462
3725,7,3,22,0.56,10,105714520
3702,1,1,23,23.92,7,101289057
1028,4,4,21,29.85,2,25995668
2863,7,3,5,1.65,5,81736520
3125,5,5,9,5.97,4,88648536
3360,1,5,13,5.88,7,94812949
3414,4,6,24,25.01,2,93018733
2409,2,2,15,29.38,2,64298991
2322,2,3,28,28.26,8,61443134
1465,6,6,19,6.83,5,41163066
3874,1,5,25,10.42,10,107620277
794,3,2,14,20.76,5,19886718
2254,6,5,22,7.8,1,62340459
2367,6,4,8,27.37,6,65827306
2542,1,3,6,12.06,1,71396519
3639,2,4,16,7.66,5,101398868
1685,1,5,29,5.75,6,46508390
2222,3,1,17,29.02,6,59998071
1587,1,5,29,4.63,8,43232082
2926,7,6,26,29.44,9,81400588
2472,6,3,16,3.42,7,70462269
2149,4,1,17,24.47,10,58720667
2469,6,1,20,9.71,7,69034513
2538,6,5,3,27.7,7,72225965
2836,5,5,16,27.9,5,78769737
2791,3,5,7,27.84,9,78051361
3765,4,4,29,8.47,6,104782657
664,2,4,18,2.37,5,19623289
3891,4,2,18,29.41,8,107264063
908,3,4,11,18.11,1,24231078
2957,6,3,29,6.91,1,81202529
3848,4,6,8,14.63,6,108738190
3048,3,6,19,27.4,4,82845781
3593,1,2,8,3.04,7,101821042
3017,2,2,21,18.23,10,83043491
1129,5,6,22,1.04,5,31911542
2029,1,5,28,12.02,2,55591575
1642,4,3,15,20.23,3,44706373
1282,4,2,0,12.55,7,37062904
1294,3,3,16,22.36,9,35031425
1473,6,6,26,13.07,9,40990202
1385,1,3,15,16.86,4,37569603
848,4,5,29,11.82,9,23449603
3113,3,4,6,14.78,1,87159329
1908,7,4,19,12.78,7,53813868
2035,2,6,15,7.69,2,56370546
3237,6,5,5,4.72,6,91632112
1589,5,1,17,20.73,9,43818130
3196,4,6,4,6.15,9,91636663
2973,4,3,7,1.32,10,84771873
3686,4,4,15,29.01,9,102402828
1111,3,5,1,5.24,6,32235033
1101,1,5,28,3.46,7,30762205
1086,3,4,16,17.83,6,29423293
1612,2,2,15,12.49,3,44224698
1620,3,2,26,22.01,7,43766044
1465,4,1,9,17.13,5,40353495
2808,3,1,21,17.3,6,76334450
3014,3,2,27,20.14,4,82078401
3942,6,3,26,5.31,9,110771541
2060,7,4,10,23.13,2,58062900
1005,4,6,3,12.36,9,30406187
1639,2,1,20,21.81,10,44252554
1626,7,2,28,16.26,6,44225606
1908,6,3,13,3.55,5,54180872
3892,4,1,26,7.35,6,107654588
525,6,5,8,12.27,6,16359602
573,5,2,5,0.51,3,16519402
3684,6,1,11,16.42,8,103327423
1817,7,4,14,2.91,7,51922827
1294,1,6,28,15.82,4,34247748
2976,3,5,24,29.51,8,81862499
2867,4,6,11,27.36,6,79492025
1258,2,2,7,19.52,4,33993704
1075,3,3,18,2.44,10,30273597
3049,1,5,20,12.89,2,82394906
3569,4,6,4,10.14,5,101410015
3542,7,1,18,6.45,2,99472881
1277,2,6,16,25.7,2,34499622
3975,5,5,2,11.08,5,112550021
3816,4,4,23,8.25,7,105487282
1817,5,5,14,23.13,10,50668962
1796,1,4,17,5.8,7,49781865
3759,5,5,22,20.74,9,105278389
1801,3,2,17,9.5,7,50447310
3115,4,6,10,17.98,4,87095226
1081,5,6,28,12.58,7,29652591
911,7,6,16,26.64,8,24994988
2010,2,6,13,6.81,2,56758448
3499,7,6,24,27.06,5,96619854
2937,4,2,19,2.92,2,79661836
1537,1,3,23,1.87,9,43205821
1655,7,3,14,29.75,7,45732565
3808,3,5,9,12.23,9,108123290
3069,3,6,4,16.14,2,86338979
2686,1,4,0,4.33,7,77333816
2266,4,5,27,28.2,1,60741761
3544,1,5,26,14.79,7,96790385
3003,1,4,14,23.73,6,82687184
3248,3,5,20,19.42,3,88682584
2016,6,2,23,6.31,3,55840256
758,2,3,14,19.24,2,19649785
592,4,5,19,7.74,3,16394747
3739,1,3,13,19.82,6,103997170
3820,3,6,9,15.91,1,107470481
2692,6,2,26,2.43,4,74682338
2066,3,3,27,10.1,4,54743271
1870,3,1,26,4.71,2,51173815
2982,6,2,28,9.55,3,82228130
3196,7,1,9,24.05,1,88803809
2822,7,5,12,0.7,8,81653761
2646,4,3,23,6.87,9,73326356
3524,1,4,17,25.48,10,97620437
715,1,4,28,4.48,3,18698288
2187,6,3,24,8.91,8,60041741
2551,1,4,27,10.8,2,69362576
2467,2,6,15,20.35,1,68493183
1225,1,4,1,29.35,4,33424741
1198,6,1,28,14.92,4,30912004
2469,4,1,29,17.19,4,66148414
1382,7,4,7,28.65,1,38150954
2181,6,1,0,21.4,5,61220096
3237,6,4,15,10.47,3,91147834
1905,5,6,0,24.08,1,54350470
1005,1,6,12,10.65,2,28762242
541,4,1,27,4.74,10,13576125
1313,1,4,2,8.74,5,37123211
3961,4,5,15,11.66,6,110562768
807,7,5,16,15.32,6,23167677
3463,3,1,14,9.24,1,96275673
3796,3,1,23,23.61,10,104131093
1814,2,6,25,12.55,4,49594059
1518,6,3,20,28.43,9,41823608
2907,2,5,21,27.89,4,79289041
2342,7,5,27,24.66,10,64922112
855,2,5,20,29.84,6,22630894
3088,3,1,8,7.64,2,86917139
2626,5,6,11,4.41,2,74395772
2872,5,3,21,11.14,7,80590021
1211,4,2,21,18.13,8,32762074
556,6,4,18,7.33,3,16563122
1393,3,4,25,22.4,5,36714586
884,2,4,5,18.25,2,24042364
1933,1,1,10,5.45,8,53871670
566,1,4,8,4.74,7,16413197
1733,4,3,19,16.18,4,47272538
1488,6,4,17,26.36,7,41504324
1104,3,5,15,3.26,6,32189469
3909,1,3,19,23.29,3,107324356
3726,6,4,7,16.44,5,104537348
1293,4,1,19,28.59,8,34607975
2958,1,4,2,22.78,9,82732717
3270,3,3,14,3.14,10,91964237
603,3,4,24,29.77,4,13922576
1375,6,1,22,16.81,9,37250282
3444,2,2,13,27.7,6,94866879
2346,2,3,1,12.8,2,65061295
2398,3,3,10,1.92,3,67976841
1318,6,1,4,28.45,10,36915423
3120,1,1,22,7.97,5,85616171
2308,4,4,1,8.83,6,66795349
2547,1,3,3,27.46,10,71212504
3295,7,1,26,28.76,4,89489539
2346,3,3,1,23.24,6,65129414
2676,3,4,4,25.43,4,74821156
1356,4,6,24,19.92,9,36878531
644,6,6,5,16.1,2,19288371
3424,6,6,26,6.9,6,96457562
2420,6,3,17,8.36,4,67230463
1074,5,1,5,27.02,1,28256211
2682,5,6,24,22.21,9,76096846
1773,6,1,14,12.16,1,49609920
1572,2,2,16,4.83,4,42775093
2994,7,1,5,4.92,1,85509979
3858,1,6,6,8.66,4,108857725
3847,2,4,26,3.68,5,106102668
2649,5,1,19,10.26,10,74770121
