customerID,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
CUST00000,52,21.79,1103.99,One year,Fiber optic,Bank transfer,No
CUST00001,15,118.77,1722.86,One year,No,Mailed check,No
CUST00002,61,62.78,3819.68,One year,No,Credit card,No
CUST00003,21,58.43,1330.43,Two year,Fiber optic,Credit card,No
CUST00004,24,87.96,2019.46,Two year,DSL,Bank transfer,No
CUST00005,3,41.83,72.92,Month-to-month,DSL,Credit card,Yes
CUST00006,22,115.0,2604.87,Month-to-month,Fiber optic,Credit card,Yes
CUST00007,53,98.63,5320.28,Two year,DSL,Credit card,No
CUST00008,2,28.94,52.71,One year,No,Mailed check,No
CUST00009,30,61.76,1790.85,One year,No,Credit card,No
CUST00010,38,107.91,4205.37,One year,Fiber optic,Electronic check,No
CUST00011,2,114.47,308.66,Month-to-month,DSL,Mailed check,Yes
CUST00012,64,66.74,4305.31,One year,DSL,Credit card,No
CUST00013,60,81.34,4839.78,Month-to-month,No,Credit card,Yes
CUST00014,21,36.7,768.25,Month-to-month,Fiber optic,Electronic check,Yes
CUST00015,33,119.12,3922.94,One year,DSL,Mailed check,No
CUST00016,58,43.17,2520.4,One year,Fiber optic,Bank transfer,No
CUST00017,22,114.27,2586.49,Two year,DSL,Bank transfer,No
CUST00018,49,84.96,4207.01,Two year,No,Mailed check,No
CUST00019,59,80.77,4711.56,One year,No,Credit card,No
CUST00020,42,71.27,3062.16,Month-to-month,Fiber optic,Credit card,Yes
CUST00021,60,43.07,2599.86,Month-to-month,No,Bank transfer,No
CUST00022,15,37.65,599.1,Month-to-month,DSL,Bank transfer,No
CUST00023,62,42.05,2680.43,Month-to-month,No,Bank transfer,No
CUST00024,62,38.64,2340.1,Month-to-month,Fiber optic,Electronic check,Yes
CUST00025,47,97.96,4602.33,Two year,Fiber optic,Bank transfer,No
CUST00026,62,55.01,3384.05,One year,Fiber optic,Electronic check,No
CUST00027,51,25.78,1236.39,Two year,DSL,Mailed check,No
CUST00028,55,116.91,6447.39,Month-to-month,DSL,Credit card,Yes
CUST00029,64,108.38,7061.9,Month-to-month,DSL,Bank transfer,Yes
CUST00030,3,112.78,246.34,Month-to-month,DSL,Credit card,Yes
CUST00031,51,119.49,6092.38,Month-to-month,DSL,Credit card,Yes
CUST00032,7,37.39,293.76,One year,No,Bank transfer,No
CUST00033,21,59.62,1258.17,Month-to-month,DSL,Bank transfer,No
CUST00034,39,95.82,3731.32,One year,DSL,Mailed check,No
CUST00035,18,89.6,1547.84,Month-to-month,No,Electronic check,Yes
CUST00036,4,35.39,153.2,One year,DSL,Electronic check,No
CUST00037,60,101.58,6056.96,Two year,Fiber optic,Credit card,No
CUST00038,14,42.44,484.66,Month-to-month,DSL,Bank transfer,No
CUST00039,9,42.38,441.15,One year,DSL,Mailed check,No
CUST00040,53,73.7,3954.02,Two year,Fiber optic,Mailed check,No
CUST00041,2,79.29,161.16,Month-to-month,Fiber optic,Mailed check,Yes
CUST00042,60,78.01,4692.05,Month-to-month,Fiber optic,Mailed check,Yes
CUST00043,71,29.15,2123.37,Month-to-month,Fiber optic,Mailed check,Yes
CUST00044,44,107.75,4752.22,One year,DSL,Electronic check,No
CUST00045,8,46.56,417.68,One year,Fiber optic,Electronic check,Yes
CUST00046,47,32.95,1533.78,Two year,Fiber optic,Electronic check,No
CUST00047,35,108.87,3876.05,One year,No,Bank transfer,No
CUST00048,36,115.57,4176.56,One year,Fiber optic,Credit card,No
CUST00049,50,106.21,5320.2,Month-to-month,Fiber optic,Mailed check,Yes
CUST00050,4,100.95,340.3,Month-to-month,No,Bank transfer,Yes
CUST00051,2,85.52,185.39,Month-to-month,No,Mailed check,Yes
CUST00052,6,75.09,408.94,Month-to-month,DSL,Electronic check,Yes
CUST00053,54,28.7,1517.89,Month-to-month,No,Bank transfer,No
CUST00054,4,60.85,202.63,Month-to-month,DSL,Electronic check,Yes
CUST00055,54,57.27,3039.27,Month-to-month,No,Mailed check,No
CUST00056,63,45.98,3002.98,Two year,No,Mailed check,No
CUST00057,18,92.34,1728.69,Two year,DSL,Credit card,No
CUST00058,44,69.59,3157.98,Two year,No,Mailed check,No
CUST00059,34,28.1,894.26,Two year,DSL,Electronic check,No
CUST00060,62,42.02,2608.8,Month-to-month,No,Mailed check,No
CUST00061,14,88.33,1171.94,Two year,Fiber optic,Credit card,No
CUST00062,48,27.61,1290.5,Month-to-month,No,Credit card,No
CUST00063,15,105.12,1530.89,Two year,DSL,Electronic check,No
CUST00064,62,69.51,4371.6,One year,No,Bank transfer,No
CUST00065,40,68.06,2702.59,Two year,DSL,Mailed check,No
CUST00066,53,79.24,4253.14,Two year,DSL,Credit card,No
CUST00067,24,102.47,2489.49,Month-to-month,Fiber optic,Mailed check,Yes
CUST00068,26,54.78,1539.46,Two year,Fiber optic,Mailed check,No
CUST00069,60,87.8,5194.03,One year,DSL,Bank transfer,No
CUST00070,41,76.57,3202.33,Month-to-month,No,Credit card,No
CUST00071,29,46.7,1411.62,Month-to-month,DSL,Mailed check,No
CUST00072,15,107.86,1569.23,Two year,DSL,Credit card,No
CUST00073,45,99.74,4538.66,Month-to-month,No,Electronic check,Yes
CUST00074,65,85.85,5597.06,Month-to-month,No,Electronic check,Yes
CUST00075,71,105.06,7447.89,Month-to-month,No,Mailed check,Yes
CUST00076,9,106.73,919.37,Month-to-month,No,Credit card,Yes
CUST00077,1,90.84,54.88,Month-to-month,DSL,Mailed check,Yes
CUST00078,8,103.7,932.09,Month-to-month,DSL,Credit card,Yes
CUST00079,63,89.75,5654.28,One year,Fiber optic,Credit card,No
CUST00080,11,88.01,1007.22,Two year,DSL,Bank transfer,Yes
CUST00081,8,81.86,615.34,One year,No,Bank transfer,Yes
CUST00082,35,95.27,3295.46,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00083,35,35.86,1309.2,Month-to-month,No,Mailed check,No
CUST00084,33,108.09,3499.49,Two year,DSL,Bank transfer,No
CUST00085,5,107.18,515.14,One year,Fiber optic,Bank transfer,Yes
CUST00086,41,22.92,941.42,Two year,No,Electronic check,No
CUST00087,28,102.58,2877.81,One year,Fiber optic,Credit card,No
CUST00088,7,32.89,221.28,Month-to-month,Fiber optic,Credit card,Yes
CUST00089,12,53.51,661.91,Two year,DSL,Bank transfer,No
CUST00090,34,94.35,3242.54,Two year,No,Credit card,No
CUST00091,33,36.08,1227.37,Month-to-month,Fiber optic,Electronic check,Yes
CUST00092,48,101.8,4837.11,Two year,Fiber optic,Electronic check,No
CUST00093,23,103.21,2359.62,One year,No,Bank transfer,No
CUST00094,62,70.75,4446.24,One year,Fiber optic,Electronic check,No
CUST00095,37,20.64,808.41,One year,Fiber optic,Credit card,No
CUST00096,44,48.7,2074.16,One year,Fiber optic,Mailed check,No
CUST00097,35,81.69,2876.72,Month-to-month,No,Credit card,Yes
CUST00098,65,118.12,7578.89,Two year,No,Mailed check,No
CUST00099,47,83.18,3911.81,One year,No,Bank transfer,No
CUST00100,3,45.98,232.83,Month-to-month,No,Mailed check,Yes
CUST00101,1,83.4,36.01,Two year,DSL,Electronic check,Yes
CUST00102,5,74.0,328.28,Two year,Fiber optic,Credit card,Yes
CUST00103,14,97.98,1409.92,Month-to-month,No,Mailed check,Yes
CUST00104,27,30.7,751.76,Month-to-month,Fiber optic,Credit card,Yes
CUST00105,9,96.1,833.26,One year,Fiber optic,Bank transfer,Yes
CUST00106,15,74.13,1141.77,Two year,DSL,Bank transfer,No
CUST00107,42,116.3,4852.89,Two year,No,Electronic check,No
CUST00108,51,54.19,2751.89,Month-to-month,No,Bank transfer,No
CUST00109,63,83.26,5282.59,Two year,Fiber optic,Mailed check,No
CUST00110,52,113.2,5907.48,One year,No,Bank transfer,No
CUST00111,4,30.25,134.34,Two year,Fiber optic,Electronic check,Yes
CUST00112,23,113.72,2598.6,Month-to-month,Fiber optic,Credit card,Yes
CUST00113,15,88.79,1350.35,Month-to-month,DSL,Credit card,Yes
CUST00114,43,26.78,1145.35,One year,DSL,Bank transfer,No
CUST00115,29,50.1,1475.79,One year,DSL,Mailed check,No
CUST00116,36,90.82,3244.67,Two year,Fiber optic,Electronic check,No
CUST00117,13,26.74,338.49,Two year,No,Mailed check,No
CUST00118,32,78.22,2453.54,Month-to-month,DSL,Electronic check,No
CUST00119,71,54.59,3874.14,One year,No,Bank transfer,No
CUST00120,59,82.09,4802.76,One year,DSL,Electronic check,No
CUST00121,28,24.57,632.26,One year,DSL,Electronic check,No
CUST00122,66,107.15,7084.83,Two year,Fiber optic,Bank transfer,No
CUST00123,42,117.35,4939.34,One year,DSL,Mailed check,No
CUST00124,45,116.89,5299.19,Month-to-month,DSL,Bank transfer,Yes
CUST00125,62,94.97,5866.58,Month-to-month,Fiber optic,Electronic check,Yes
CUST00126,57,33.01,1901.97,Two year,No,Bank transfer,No
CUST00127,6,95.83,602.52,Two year,DSL,Electronic check,Yes
CUST00128,28,22.46,651.12,One year,Fiber optic,Bank transfer,No
CUST00129,28,22.21,580.6,Two year,DSL,Credit card,No
CUST00130,44,52.36,2311.31,Month-to-month,Fiber optic,Credit card,Yes
CUST00131,30,68.86,2084.01,One year,No,Bank transfer,No
CUST00132,62,97.04,6016.84,Month-to-month,No,Mailed check,Yes
CUST00133,62,88.33,5372.14,One year,Fiber optic,Electronic check,No
CUST00134,1,64.59,72.61,Two year,Fiber optic,Credit card,Yes
CUST00135,27,47.36,1389.35,One year,Fiber optic,Mailed check,No
CUST00136,62,119.71,7404.02,One year,No,Electronic check,No
CUST00137,3,62.62,151.46,Month-to-month,DSL,Credit card,Yes
CUST00138,70,65.14,4578.47,Month-to-month,No,Credit card,No
CUST00139,27,36.36,997.34,One year,Fiber optic,Bank transfer,No
CUST00140,9,99.48,954.96,Two year,Fiber optic,Electronic check,Yes
CUST00141,62,89.37,5478.05,Two year,No,Mailed check,No
CUST00142,37,42.08,1593.53,Month-to-month,Fiber optic,Mailed check,Yes
CUST00143,51,28.24,1469.76,Two year,No,Mailed check,No
CUST00144,44,88.05,3867.09,Month-to-month,Fiber optic,Electronic check,Yes
CUST00145,24,85.45,2067.73,Two year,DSL,Mailed check,No
CUST00146,59,47.33,2843.94,One year,DSL,Mailed check,No
CUST00147,32,115.09,3726.5,Month-to-month,Fiber optic,Mailed check,Yes
CUST00148,52,35.11,1768.57,Month-to-month,No,Bank transfer,No
CUST00149,62,63.23,3961.27,One year,DSL,Bank transfer,No
CUST00150,58,114.36,6629.65,Month-to-month,No,Electronic check,Yes
CUST00151,52,61.97,3226.08,Two year,Fiber optic,Electronic check,No
CUST00152,12,83.85,1009.86,Two year,No,Mailed check,No
CUST00153,39,59.76,2323.13,Month-to-month,DSL,Bank transfer,No
CUST00154,2,47.42,154.43,Two year,No,Credit card,No
CUST00155,3,118.4,351.01,Month-to-month,No,Credit card,Yes
CUST00156,56,60.93,3356.1,One year,Fiber optic,Mailed check,No
CUST00157,59,109.41,6435.51,Month-to-month,Fiber optic,Mailed check,Yes
CUST00158,2,43.0,94.93,One year,Fiber optic,Bank transfer,Yes
CUST00159,2,41.31,144.08,Two year,DSL,Bank transfer,No
CUST00160,54,23.11,1278.09,One year,DSL,Bank transfer,No
CUST00161,1,85.17,42.64,Two year,Fiber optic,Electronic check,Yes
CUST00162,19,56.85,1204.41,Month-to-month,Fiber optic,Electronic check,Yes
CUST00163,2,106.44,226.12,Two year,DSL,Mailed check,Yes
CUST00164,53,67.32,3631.73,Month-to-month,DSL,Electronic check,No
CUST00165,44,116.82,5132.49,Month-to-month,DSL,Bank transfer,Yes
CUST00166,32,38.55,1260.27,One year,DSL,Bank transfer,No
CUST00167,70,106.86,7522.17,One year,Fiber optic,Electronic check,No
CUST00168,32,97.66,3186.03,One year,DSL,Credit card,No
CUST00169,68,97.09,6654.99,One year,Fiber optic,Mailed check,No
CUST00170,55,104.48,5790.01,Two year,No,Credit card,No
CUST00171,56,96.1,5365.85,Two year,No,Mailed check,No
CUST00172,17,82.62,1375.95,Two year,DSL,Credit card,No
CUST00173,38,33.12,1275.19,Month-to-month,No,Electronic check,No
CUST00174,24,23.25,604.66,Two year,No,Mailed check,No
CUST00175,69,112.08,7722.38,Two year,No,Mailed check,No
CUST00176,70,81.67,5770.16,Two year,DSL,Mailed check,No
CUST00177,11,99.65,1168.78,One year,DSL,Bank transfer,Yes
CUST00178,16,68.15,1044.58,Two year,No,Bank transfer,No
CUST00179,59,31.73,1830.22,Month-to-month,Fiber optic,Credit card,Yes
CUST00180,70,32.52,2269.38,One year,No,Electronic check,No
CUST00181,3,88.56,281.06,Month-to-month,DSL,Bank transfer,Yes
CUST00182,20,63.03,1234.37,Two year,DSL,Mailed check,No
CUST00183,59,40.05,2430.56,One year,DSL,Bank transfer,No
CUST00184,36,69.16,2510.96,Month-to-month,No,Electronic check,No
CUST00185,19,26.42,503.95,Two year,Fiber optic,Bank transfer,No
CUST00186,67,78.2,5167.6,Month-to-month,DSL,Mailed check,No
CUST00187,19,46.9,825.31,Month-to-month,DSL,Credit card,No
CUST00188,20,99.76,2009.25,Month-to-month,No,Mailed check,Yes
CUST00189,71,51.04,3517.21,Two year,Fiber optic,Electronic check,No
CUST00190,52,65.52,3457.67,Two year,No,Credit card,No
CUST00191,33,21.16,690.37,Month-to-month,DSL,Bank transfer,No
CUST00192,40,27.24,1251.75,One year,Fiber optic,Bank transfer,No
CUST00193,39,59.25,2426.15,One year,Fiber optic,Bank transfer,No
CUST00194,1,67.99,58.92,Two year,DSL,Credit card,No
CUST00195,11,80.0,874.68,Two year,Fiber optic,Mailed check,Yes
CUST00196,57,49.17,2852.47,Two year,Fiber optic,Credit card,No
CUST00197,50,89.5,4560.16,Two year,No,Credit card,No
CUST00198,23,106.01,2356.33,Two year,DSL,Electronic check,No
CUST00199,31,97.99,2948.37,One year,DSL,Credit card,No
CUST00200,42,23.96,975.22,Two year,DSL,Bank transfer,No
CUST00201,7,68.05,505.49,Month-to-month,DSL,Mailed check,Yes
CUST00202,16,30.49,512.68,Month-to-month,DSL,Mailed check,No
CUST00203,60,44.2,2705.49,One year,Fiber optic,Mailed check,No
CUST00204,2,118.67,177.36,Month-to-month,No,Bank transfer,Yes
CUST00205,1,34.25,0.0,One year,DSL,Bank transfer,No
CUST00206,48,69.89,3397.62,One year,No,Bank transfer,No
CUST00207,12,81.82,940.43,Month-to-month,No,Bank transfer,Yes
CUST00208,69,90.25,6126.33,Two year,Fiber optic,Bank transfer,No
CUST00209,37,75.96,2817.77,Month-to-month,DSL,Credit card,No
CUST00210,32,20.98,711.02,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00211,9,52.65,467.75,One year,DSL,Bank transfer,No
CUST00212,19,71.77,1340.74,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00213,48,28.79,1373.95,One year,No,Bank transfer,No
CUST00214,3,55.06,146.65,Two year,DSL,Mailed check,No
CUST00215,20,23.32,399.0,Two year,No,Bank transfer,No
CUST00216,24,27.86,632.91,Two year,No,Credit card,No
CUST00217,54,59.69,3249.32,Month-to-month,Fiber optic,Credit card,Yes
CUST00218,33,33.27,1113.99,One year,DSL,Credit card,No
CUST00219,24,76.75,1850.4,Two year,No,Electronic check,No
CUST00220,36,88.95,3152.44,One year,Fiber optic,Mailed check,No
CUST00221,38,100.06,3793.2,One year,DSL,Bank transfer,No
CUST00222,25,40.02,891.65,Two year,DSL,Electronic check,No
CUST00223,18,36.75,670.42,Two year,No,Bank transfer,No
CUST00224,66,30.46,2081.8,One year,DSL,Electronic check,No
CUST00225,54,83.64,4442.85,Two year,No,Electronic check,No
CUST00226,35,90.65,3143.45,One year,DSL,Credit card,No
CUST00227,61,23.16,1429.22,One year,Fiber optic,Credit card,No
CUST00228,41,113.62,4721.06,Two year,No,Electronic check,No
CUST00229,33,25.2,809.19,Month-to-month,No,Credit card,No
CUST00230,68,74.13,5006.23,Two year,DSL,Electronic check,No
CUST00231,33,90.91,2901.58,Month-to-month,DSL,Mailed check,Yes
CUST00232,14,107.1,1504.57,One year,No,Credit card,No
CUST00233,21,91.41,2021.71,One year,DSL,Credit card,No
CUST00234,48,100.17,4822.03,Month-to-month,Fiber optic,Credit card,Yes
CUST00235,20,53.95,1077.89,One year,DSL,Mailed check,No
CUST00236,8,101.48,827.94,Month-to-month,Fiber optic,Electronic check,Yes
CUST00237,7,28.01,195.52,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00238,67,109.48,7294.51,One year,Fiber optic,Credit card,No
CUST00239,17,74.76,1312.08,Month-to-month,Fiber optic,Electronic check,Yes
CUST00240,33,101.73,3368.38,Two year,Fiber optic,Mailed check,No
CUST00241,48,65.23,3131.92,Two year,DSL,Bank transfer,No
CUST00242,59,84.36,4928.47,One year,Fiber optic,Credit card,No
CUST00243,22,72.64,1663.26,One year,DSL,Mailed check,No
CUST00244,30,93.16,2828.04,Month-to-month,Fiber optic,Mailed check,Yes
CUST00245,38,28.16,1042.43,Month-to-month,No,Bank transfer,No
CUST00246,51,26.04,1378.13,Month-to-month,Fiber optic,Electronic check,Yes
CUST00247,54,44.71,2389.46,Month-to-month,No,Credit card,No
CUST00248,8,35.95,248.5,Two year,Fiber optic,Credit card,Yes
CUST00249,27,107.18,2855.87,Two year,Fiber optic,Electronic check,No
CUST00250,27,41.92,1043.29,One year,Fiber optic,Electronic check,No
CUST00251,21,117.59,2492.97,Month-to-month,No,Electronic check,Yes
CUST00252,30,53.69,1519.14,Month-to-month,No,Bank transfer,No
CUST00253,28,38.21,1008.46,One year,Fiber optic,Bank transfer,No
CUST00254,64,98.97,6230.3,Month-to-month,DSL,Credit card,Yes
CUST00255,69,85.87,5920.73,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00256,61,69.82,4251.5,Month-to-month,No,Mailed check,No
CUST00257,48,75.54,3609.59,Month-to-month,Fiber optic,Credit card,Yes
CUST00258,19,91.92,1694.35,Month-to-month,No,Bank transfer,Yes
CUST00259,4,42.85,112.79,One year,No,Electronic check,No
CUST00260,35,119.63,4210.27,Month-to-month,No,Mailed check,Yes
CUST00261,64,117.48,7491.19,One year,Fiber optic,Electronic check,No
CUST00262,49,85.03,4182.29,Month-to-month,No,Credit card,Yes
CUST00263,17,39.95,634.89,Two year,No,Electronic check,No
CUST00264,44,88.02,3881.93,Two year,Fiber optic,Bank transfer,No
CUST00265,30,27.22,881.76,Two year,No,Bank transfer,No
CUST00266,46,23.07,1090.53,Two year,Fiber optic,Credit card,No
CUST00267,6,45.77,254.0,One year,No,Electronic check,No
CUST00268,37,66.26,2464.48,One year,DSL,Credit card,No
CUST00269,24,106.83,2551.89,Month-to-month,DSL,Electronic check,Yes
CUST00270,46,92.72,4265.51,Two year,No,Mailed check,No
CUST00271,53,94.27,4980.03,One year,DSL,Bank transfer,No
CUST00272,60,62.55,3744.78,Month-to-month,Fiber optic,Credit card,Yes
CUST00273,63,54.59,3449.77,Month-to-month,DSL,Mailed check,No
CUST00274,32,57.1,1777.53,One year,No,Mailed check,No
CUST00275,33,118.76,3868.29,Two year,No,Credit card,No
CUST00276,67,24.01,1539.24,Month-to-month,Fiber optic,Credit card,Yes
CUST00277,18,106.7,1840.59,Two year,No,Mailed check,No
CUST00278,25,77.87,1885.89,Two year,Fiber optic,Electronic check,No
CUST00279,54,63.86,3456.41,Two year,DSL,Mailed check,No
CUST00280,58,92.53,5322.1,Month-to-month,DSL,Credit card,Yes
CUST00281,67,68.67,4626.57,Two year,Fiber optic,Mailed check,No
CUST00282,46,107.34,4939.38,Month-to-month,Fiber optic,Electronic check,Yes
CUST00283,24,110.07,2543.25,Two year,No,Bank transfer,No
CUST00284,32,62.17,2022.19,Month-to-month,DSL,Bank transfer,No
CUST00285,47,47.68,2281.5,Two year,Fiber optic,Mailed check,No
CUST00286,23,79.24,1772.83,One year,DSL,Electronic check,No
CUST00287,66,111.24,7362.85,Two year,Fiber optic,Bank transfer,No
CUST00288,27,41.07,1066.07,Two year,DSL,Mailed check,No
CUST00289,2,82.3,169.48,Month-to-month,No,Mailed check,Yes
CUST00290,17,83.16,1350.5,Month-to-month,DSL,Electronic check,Yes
CUST00291,33,93.31,2989.57,Two year,DSL,Credit card,No
CUST00292,9,33.16,279.3,One year,DSL,Mailed check,No
CUST00293,43,91.58,3931.75,One year,DSL,Credit card,No
CUST00294,48,110.9,5303.32,Month-to-month,DSL,Credit card,Yes
CUST00295,39,37.97,1421.63,One year,No,Bank transfer,No
CUST00296,42,43.75,1817.51,Two year,Fiber optic,Credit card,No
CUST00297,26,117.14,3059.1,Month-to-month,DSL,Electronic check,Yes
