customerID,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
CUST00298,50,38.1,1902.76,Two year,No,Bank transfer,No
CUST00299,25,105.44,2645.13,Month-to-month,DSL,Bank transfer,Yes
CUST00300,24,69.23,1628.01,Month-to-month,DSL,Bank transfer,No
CUST00301,13,44.72,639.95,Month-to-month,Fiber optic,Mailed check,Yes
CUST00302,60,107.07,6365.39,Month-to-month,DSL,Mailed check,Yes
CUST00303,7,64.53,476.09,One year,No,Credit card,No
CUST00304,57,71.48,4133.45,Two year,No,Bank transfer,No
CUST00305,36,55.92,2037.17,Two year,Fiber optic,Bank transfer,No
CUST00306,45,79.3,3558.37,Two year,DSL,Electronic check,No
CUST00307,20,36.35,700.59,Month-to-month,No,Credit card,No
CUST00308,65,59.11,3893.95,One year,DSL,Electronic check,No
CUST00309,8,116.94,864.37,Two year,DSL,Credit card,Yes
CUST00310,16,45.81,684.45,One year,DSL,Credit card,No
CUST00311,14,85.67,1179.5,Month-to-month,Fiber optic,Mailed check,Yes
CUST00312,15,52.52,849.68,Two year,DSL,Mailed check,No
CUST00313,66,97.35,6444.09,One year,No,Electronic check,No
CUST00314,32,33.09,1010.48,Month-to-month,DSL,Credit card,No
CUST00315,63,116.98,7354.22,One year,No,Bank transfer,No
CUST00316,51,65.38,3303.66,Two year,DSL,Mailed check,No
CUST00317,25,43.61,1054.76,Two year,No,Bank transfer,No
CUST00318,58,27.35,1635.24,Month-to-month,No,Electronic check,No
CUST00319,63,36.98,2261.15,Month-to-month,DSL,Mailed check,No
CUST00320,62,71.98,4543.2,Month-to-month,DSL,Mailed check,No
CUST00321,22,53.7,1222.81,One year,No,Credit card,No
CUST00322,58,102.89,6022.16,One year,Fiber optic,Electronic check,No
CUST00323,58,63.09,3636.07,One year,DSL,Credit card,No
CUST00324,49,44.87,2191.13,Month-to-month,Fiber optic,Mailed check,Yes
CUST00325,52,81.71,4177.26,Two year,DSL,Electronic check,No
CUST00326,42,90.68,3782.33,Two year,DSL,Mailed check,No
CUST00327,70,36.7,2593.68,One year,DSL,Electronic check,No
CUST00328,15,36.76,616.2,One year,DSL,Mailed check,No
CUST00329,54,23.67,1222.82,Two year,Fiber optic,Bank transfer,No
CUST00330,60,93.64,5600.12,Two year,DSL,Bank transfer,No
CUST00331,8,86.38,683.48,One year,No,Credit card,Yes
CUST00332,53,67.46,3505.59,One year,No,Bank transfer,No
CUST00333,60,104.42,6294.77,Two year,Fiber optic,Mailed check,No
CUST00334,5,100.57,466.65,Month-to-month,DSL,Mailed check,Yes
CUST00335,68,78.54,5330.95,One year,No,Bank transfer,No
CUST00336,6,106.83,618.38,Two year,Fiber optic,Credit card,Yes
CUST00337,47,40.58,1867.79,Two year,DSL,Bank transfer,No
CUST00338,55,31.19,1715.1,Two year,No,Electronic check,No
CUST00339,40,46.97,1868.02,Two year,No,Electronic check,No
CUST00340,52,25.71,1318.33,Month-to-month,Fiber optic,Electronic check,Yes
CUST00341,16,73.12,1133.5,Two year,DSL,Bank transfer,No
CUST00342,13,113.66,1493.56,One year,DSL,Bank transfer,No
CUST00343,30,23.93,800.58,Month-to-month,No,Bank transfer,No
CUST00344,19,32.21,618.98,Two year,No,Electronic check,No
CUST00345,17,65.22,1158.55,Month-to-month,No,Credit card,No
CUST00346,63,113.39,7074.06,One year,DSL,Mailed check,No
CUST00347,19,51.62,988.67,Two year,Fiber optic,Bank transfer,No
CUST00348,58,70.72,4046.89,One year,Fiber optic,Credit card,No
CUST00349,55,24.16,1254.95,Two year,DSL,Mailed check,No
CUST00350,62,34.83,2122.49,Two year,Fiber optic,Mailed check,No
CUST00351,23,118.66,2788.77,Two year,No,Mailed check,No
CUST00352,9,116.51,1096.09,Two year,Fiber optic,Credit card,Yes
CUST00353,12,20.49,258.03,Two year,Fiber optic,Credit card,No
CUST00354,1,115.18,38.54,Month-to-month,Fiber optic,Electronic check,Yes
CUST00355,58,83.91,4856.97,Two year,No,Credit card,No
CUST00356,1,106.79,121.88,Two year,DSL,Credit card,Yes
CUST00357,34,65.47,2234.76,Month-to-month,No,Credit card,No
CUST00358,48,71.56,3342.69,Month-to-month,DSL,Mailed check,No
CUST00359,1,68.88,24.36,Month-to-month,DSL,Bank transfer,Yes
CUST00360,16,86.69,1383.84,Month-to-month,DSL,Electronic check,Yes
CUST00361,61,33.97,2098.98,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00362,64,23.0,1362.19,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00363,63,50.79,3191.66,Two year,DSL,Credit card,No
CUST00364,69,90.47,6249.58,Two year,DSL,Electronic check,No
CUST00365,22,40.19,926.66,One year,Fiber optic,Bank transfer,No
CUST00366,67,87.34,5886.42,Two year,No,Bank transfer,No
CUST00367,26,116.99,3070.87,Two year,DSL,Electronic check,No
CUST00368,16,29.39,430.24,Month-to-month,No,Credit card,No
CUST00369,51,87.26,4354.86,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00370,57,64.38,3650.01,Two year,DSL,Mailed check,No
CUST00371,29,106.81,3147.57,One year,No,Bank transfer,No
CUST00372,69,37.71,2671.66,Month-to-month,No,Mailed check,No
CUST00373,47,89.26,4230.75,Two year,No,Credit card,No
CUST00374,62,103.81,6457.69,Two year,Fiber optic,Bank transfer,No
CUST00375,69,114.46,7916.72,One year,Fiber optic,Electronic check,No
CUST00376,16,88.32,1385.31,One year,No,Electronic check,No
CUST00377,48,69.72,3340.06,Month-to-month,No,Bank transfer,No
CUST00378,39,81.78,3272.87,One year,Fiber optic,Credit card,No
CUST00379,33,106.89,3480.24,Two year,No,Credit card,No
CUST00380,23,77.06,1853.12,Two year,No,Electronic check,No
CUST00381,10,23.04,214.3,One year,Fiber optic,Bank transfer,Yes
CUST00382,69,113.09,7869.48,One year,No,Credit card,No
CUST00383,34,88.95,2953.96,One year,No,Electronic check,No
CUST00384,52,87.65,4587.1,One year,No,Mailed check,No
CUST00385,10,41.57,378.86,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00386,19,85.89,1561.15,One year,No,Mailed check,No
CUST00387,58,59.39,3455.55,Month-to-month,Fiber optic,Mailed check,Yes
CUST00388,1,85.12,135.59,Two year,Fiber optic,Credit card,Yes
CUST00389,69,30.66,2073.29,One year,DSL,Credit card,No
CUST00390,4,85.78,268.17,Month-to-month,DSL,Credit card,Yes
CUST00391,16,119.94,1914.45,One year,No,Bank transfer,No
CUST00392,24,24.82,591.31,Two year,Fiber optic,Mailed check,No
CUST00393,2,117.72,262.86,Two year,DSL,Bank transfer,Yes
CUST00394,32,60.69,1989.56,Two year,No,Credit card,No
CUST00395,24,107.08,2566.95,One year,DSL,Mailed check,No
CUST00396,12,98.24,1271.66,One year,DSL,Bank transfer,No
CUST00397,50,76.7,3846.21,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00398,35,93.84,3267.08,Two year,Fiber optic,Electronic check,No
CUST00399,33,107.85,3478.47,One year,DSL,Bank transfer,No
CUST00400,33,60.41,1980.4,Two year,DSL,Credit card,No
CUST00401,61,52.7,3197.88,Two year,Fiber optic,Bank transfer,No
CUST00402,51,86.76,4472.78,Month-to-month,No,Mailed check,Yes
CUST00403,43,100.78,4356.66,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00404,12,96.23,1095.79,Month-to-month,DSL,Electronic check,Yes
CUST00405,67,99.78,6693.87,Month-to-month,No,Mailed check,Yes
CUST00406,65,63.56,4164.98,Two year,DSL,Mailed check,No
CUST00407,33,101.78,3435.14,Month-to-month,No,Electronic check,Yes
CUST00408,40,32.02,1325.18,Month-to-month,DSL,Credit card,No
CUST00409,43,74.45,3239.39,Month-to-month,No,Mailed check,No
CUST00410,44,20.58,908.52,Month-to-month,No,Credit card,No
CUST00411,29,52.46,1540.76,Two year,DSL,Mailed check,No
CUST00412,13,56.65,798.93,Month-to-month,No,Mailed check,No
CUST00413,12,59.62,648.8,Two year,Fiber optic,Credit card,No
CUST00414,46,89.55,4101.83,One year,DSL,Mailed check,No
CUST00415,2,58.86,79.09,Two year,Fiber optic,Credit card,Yes
CUST00416,35,64.87,2289.41,Two year,DSL,Electronic check,No
CUST00417,8,43.75,411.51,Month-to-month,No,Credit card,Yes
CUST00418,26,57.33,1460.73,One year,No,Electronic check,No
CUST00419,34,42.73,1333.3,One year,No,Mailed check,No
CUST00420,7,27.32,170.63,One year,DSL,Credit card,No
CUST00421,68,80.34,5508.79,One year,Fiber optic,Mailed check,No
CUST00422,58,86.82,5062.44,Two year,Fiber optic,Credit card,No
CUST00423,29,81.95,2397.96,One year,DSL,Electronic check,No
CUST00424,36,66.35,2374.6,Two year,DSL,Electronic check,No
CUST00425,21,57.98,1153.63,Two year,Fiber optic,Credit card,No
CUST00426,36,106.33,3853.64,Two year,Fiber optic,Electronic check,No
CUST00427,10,71.91,677.39,One year,Fiber optic,Mailed check,Yes
CUST00428,24,67.92,1739.28,Month-to-month,Fiber optic,Mailed check,Yes
CUST00429,64,22.56,1472.37,Month-to-month,DSL,Bank transfer,No
CUST00430,49,54.12,2622.85,One year,DSL,Electronic check,No
CUST00431,36,58.02,2058.15,Month-to-month,No,Mailed check,No
CUST00432,24,59.88,1432.47,Month-to-month,Fiber optic,Credit card,Yes
CUST00433,23,78.02,1782.48,Two year,No,Electronic check,No
CUST00434,62,73.36,4604.16,Two year,DSL,Mailed check,No
CUST00435,37,80.79,2998.55,One year,DSL,Electronic check,No
CUST00436,12,96.49,1121.3,One year,No,Credit card,No
CUST00437,55,101.3,5666.02,Month-to-month,Fiber optic,Mailed check,Yes
CUST00438,13,91.81,1196.0,Two year,Fiber optic,Bank transfer,No
CUST00439,23,115.55,2696.09,One year,Fiber optic,Bank transfer,No
CUST00440,30,21.82,624.19,One year,Fiber optic,Electronic check,No
CUST00441,17,39.58,691.02,One year,No,Credit card,No
CUST00442,62,20.76,1302.68,One year,No,Mailed check,No
CUST00443,13,84.75,1007.27,One year,DSL,Credit card,No
CUST00444,59,109.8,6578.96,One year,Fiber optic,Mailed check,No
CUST00445,19,44.35,907.18,Month-to-month,Fiber optic,Electronic check,Yes
CUST00446,49,112.7,5502.44,Two year,Fiber optic,Mailed check,No
CUST00447,12,26.03,257.25,Two year,No,Credit card,No
CUST00448,61,113.44,6937.22,One year,Fiber optic,Credit card,No
CUST00449,19,55.16,1052.37,Two year,No,Electronic check,No
CUST00450,9,30.14,289.04,Two year,Fiber optic,Credit card,Yes
CUST00451,71,68.59,4879.47,Two year,Fiber optic,Mailed check,No
CUST00452,28,45.68,1304.35,One year,DSL,Electronic check,No
CUST00453,52,48.49,2593.85,One year,Fiber optic,Mailed check,No
CUST00454,16,50.73,840.09,Two year,Fiber optic,Credit card,No
CUST00455,69,100.3,6868.22,Two year,DSL,Electronic check,No
CUST00456,12,73.92,955.17,One year,No,Mailed check,No
CUST00457,25,51.13,1360.28,Month-to-month,No,Credit card,No
CUST00458,52,81.03,4371.16,Two year,Fiber optic,Credit card,No
CUST00459,53,91.62,4799.69,Month-to-month,No,Bank transfer,Yes
CUST00460,23,47.26,1099.12,Two year,Fiber optic,Credit card,No
CUST00461,16,61.35,877.5,Month-to-month,DSL,Mailed check,No
CUST00462,57,32.19,1862.49,Month-to-month,DSL,Electronic check,No
CUST00463,39,38.11,1458.88,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00464,53,88.11,4766.0,One year,DSL,Credit card,No
CUST00465,42,38.14,1563.15,Month-to-month,DSL,Credit card,No
CUST00466,58,72.52,4121.7,Month-to-month,Fiber optic,Credit card,Yes
CUST00467,39,90.9,3521.54,Month-to-month,Fiber optic,Mailed check,Yes
CUST00468,14,30.69,330.89,Two year,DSL,Bank transfer,No
CUST00469,5,76.73,421.2,Month-to-month,No,Mailed check,Yes
CUST00470,35,45.66,1494.85,Two year,No,Bank transfer,No
CUST00471,18,116.29,2094.64,Month-to-month,Fiber optic,Electronic check,Yes
CUST00472,9,68.35,511.26,Month-to-month,Fiber optic,Mailed check,Yes
CUST00473,58,100.6,5818.79,One year,No,Mailed check,No
CUST00474,17,75.02,1357.51,Two year,DSL,Electronic check,No
CUST00475,7,24.34,188.41,Month-to-month,No,Bank transfer,Yes
CUST00476,46,83.32,3789.55,Two year,No,Credit card,No
CUST00477,13,115.14,1495.26,Two year,No,Electronic check,No
CUST00478,40,80.16,3207.3,One year,No,Credit card,No
CUST00479,42,101.92,4304.27,One year,Fiber optic,Credit card,No
CUST00480,9,108.42,907.44,One year,Fiber optic,Electronic check,Yes
CUST00481,50,42.81,2170.13,One year,DSL,Bank transfer,No
CUST00482,27,41.2,977.18,One year,DSL,Credit card,No
CUST00483,66,81.1,5321.11,One year,DSL,Electronic check,No
CUST00484,5,61.1,281.09,One year,DSL,Mailed check,No
CUST00485,29,103.99,3047.38,One year,No,Mailed check,No
CUST00486,37,110.0,4071.13,Month-to-month,Fiber optic,Mailed check,Yes
CUST00487,38,55.34,2032.64,Two year,Fiber optic,Electronic check,No
CUST00488,8,43.69,300.27,One year,DSL,Mailed check,No
CUST00489,65,98.05,6383.18,One year,DSL,Credit card,No
CUST00490,17,47.48,803.21,Two year,No,Mailed check,No
CUST00491,71,102.26,7231.5,Month-to-month,No,Mailed check,Yes
CUST00492,45,62.37,2782.61,Two year,DSL,Credit card,No
CUST00493,4,86.75,381.81,Two year,Fiber optic,Mailed check,Yes
CUST00494,36,29.55,1037.92,One year,Fiber optic,Credit card,No
CUST00495,70,82.39,5762.9,Two year,Fiber optic,Mailed check,No
CUST00496,31,65.18,2129.08,Two year,DSL,Credit card,No
CUST00497,19,78.66,1423.36,One year,Fiber optic,Mailed check,No
CUST00498,61,36.8,2152.21,One year,No,Credit card,No
CUST00499,54,93.69,5098.44,One year,No,Electronic check,No
CUST00500,39,106.28,4110.99,One year,DSL,Credit card,No
CUST00501,19,41.67,775.82,Two year,No,Mailed check,No
CUST00502,39,29.57,1114.17,Two year,DSL,Mailed check,No
CUST00503,67,22.36,1485.13,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00504,45,84.2,3868.93,Month-to-month,Fiber optic,Credit card,Yes
CUST00505,13,80.71,1089.34,Two year,Fiber optic,Electronic check,No
CUST00506,58,74.67,4373.97,Month-to-month,No,Credit card,No
CUST00507,20,43.19,792.99,Two year,DSL,Credit card,No
CUST00508,61,59.09,3546.93,Month-to-month,Fiber optic,Electronic check,Yes
CUST00509,39,79.45,2956.6,One year,DSL,Credit card,No
CUST00510,1,69.68,29.21,Month-to-month,Fiber optic,Electronic check,Yes
CUST00511,3,118.78,404.18,One year,No,Electronic check,Yes
CUST00512,62,33.64,2111.53,One year,No,Credit card,No
CUST00513,63,89.51,5628.05,One year,DSL,Credit card,No
CUST00514,25,60.43,1509.63,One year,No,Mailed check,No
CUST00515,56,62.82,3483.48,Month-to-month,No,Mailed check,No
CUST00516,33,91.76,3038.32,Two year,DSL,Bank transfer,No
CUST00517,38,89.24,3429.41,One year,Fiber optic,Bank transfer,No
CUST00518,6,119.13,633.99,Month-to-month,No,Credit card,Yes
CUST00519,58,32.84,1919.7,One year,DSL,Electronic check,No
CUST00520,44,30.41,1384.66,Month-to-month,No,Bank transfer,No
CUST00521,45,92.43,4138.59,Month-to-month,No,Credit card,Yes
CUST00522,32,77.84,2525.92,Month-to-month,No,Bank transfer,No
CUST00523,45,47.42,2274.63,Two year,No,Electronic check,No
CUST00524,61,27.94,1699.12,Month-to-month,DSL,Credit card,No
CUST00525,47,28.57,1362.46,Month-to-month,DSL,Electronic check,No
CUST00526,21,109.42,2260.92,Two year,DSL,Credit card,No
CUST00527,36,39.19,1419.9,Two year,No,Bank transfer,No
CUST00528,19,52.34,1017.47,Month-to-month,No,Mailed check,No
CUST00529,20,42.67,863.14,Two year,No,Bank transfer,No
CUST00530,57,55.5,3112.52,One year,DSL,Bank transfer,No
CUST00531,18,26.94,495.24,One year,No,Mailed check,No
CUST00532,47,71.91,3452.88,Two year,Fiber optic,Mailed check,No
CUST00533,49,26.76,1333.67,Two year,No,Credit card,No
CUST00534,14,100.04,1448.66,Month-to-month,Fiber optic,Credit card,Yes
CUST00535,15,43.37,638.7,Two year,No,Electronic check,No
CUST00536,31,74.0,2331.5,Month-to-month,DSL,Electronic check,No
CUST00537,1,108.01,121.97,One year,No,Bank transfer,Yes
CUST00538,54,85.09,4547.31,Two year,Fiber optic,Mailed check,No
CUST00539,3,73.3,235.83,Month-to-month,Fiber optic,Electronic check,Yes
CUST00540,16,52.43,789.3,Month-to-month,No,Bank transfer,No
CUST00541,57,53.3,3006.46,One year,Fiber optic,Mailed check,No
CUST00542,12,86.95,1052.87,Two year,Fiber optic,Credit card,No
CUST00543,16,119.41,1925.42,One year,DSL,Bank transfer,No
CUST00544,24,86.18,2008.86,Month-to-month,No,Credit card,Yes
CUST00545,28,75.78,2174.54,Month-to-month,No,Electronic check,No
CUST00546,8,93.07,773.16,Two year,No,Electronic check,Yes
CUST00547,36,66.52,2359.48,Month-to-month,Fiber optic,Mailed check,Yes
CUST00548,8,26.01,131.2,Two year,No,Bank transfer,No
CUST00549,58,76.23,4414.09,One year,No,Credit card,No
CUST00550,60,115.76,6923.3,Two year,DSL,Mailed check,No
CUST00551,50,37.53,1882.16,Two year,DSL,Electronic check,No
CUST00552,28,89.0,2473.84,Month-to-month,DSL,Electronic check,Yes
CUST00553,41,40.09,1543.32,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00554,64,73.58,4689.7,Two year,No,Credit card,No
CUST00555,27,29.67,785.81,Month-to-month,DSL,Bank transfer,No
CUST00556,63,65.04,4129.2,Month-to-month,DSL,Credit card,No
CUST00557,17,95.62,1590.63,Month-to-month,DSL,Credit card,Yes
CUST00558,33,54.76,1891.01,Two year,No,Bank transfer,No
CUST00559,29,86.49,2412.63,Month-to-month,No,Mailed check,Yes
CUST00560,13,99.54,1359.58,Two year,No,Bank transfer,No
CUST00561,46,112.72,5173.9,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00562,35,43.46,1564.08,One year,Fiber optic,Electronic check,No
CUST00563,6,59.93,363.57,Month-to-month,DSL,Electronic check,Yes
CUST00564,69,35.24,2488.54,Month-to-month,No,Bank transfer,No
CUST00565,47,119.25,5585.38,Two year,DSL,Bank transfer,No
CUST00566,25,112.7,2762.57,Two year,No,Electronic check,No
CUST00567,66,74.0,4955.03,Month-to-month,No,Credit card,No
CUST00568,10,104.2,1036.33,One year,No,Bank transfer,Yes
CUST00569,56,72.1,4048.68,Month-to-month,Fiber optic,Mailed check,Yes
CUST00570,30,82.36,2532.54,Month-to-month,Fiber optic,Mailed check,Yes
CUST00571,5,28.91,92.95,One year,No,Mailed check,No
CUST00572,33,95.53,3182.26,Two year,DSL,Bank transfer,No
CUST00573,65,32.77,2100.56,Month-to-month,No,Credit card,No
CUST00574,18,102.61,1840.37,Two year,No,Credit card,No
CUST00575,49,98.2,4815.41,Two year,DSL,Electronic check,No
CUST00576,11,90.87,924.56,One year,No,Bank transfer,Yes
CUST00577,26,23.62,575.18,One year,DSL,Credit card,No
CUST00578,63,50.31,3237.08,Two year,Fiber optic,Bank transfer,No
CUST00579,59,46.31,2776.6,Month-to-month,Fiber optic,Electronic check,Yes
CUST00580,27,56.01,1509.14,Two year,DSL,Electronic check,No
CUST00581,49,28.76,1421.4,Month-to-month,Fiber optic,Electronic check,Yes
CUST00582,33,113.7,3737.39,Month-to-month,Fiber optic,Mailed check,Yes
CUST00583,1,75.38,143.21,One year,DSL,Bank transfer,No
CUST00584,21,50.55,1051.53,Month-to-month,Fiber optic,Electronic check,Yes
CUST00585,55,59.7,3295.09,Month-to-month,No,Bank transfer,No
CUST00586,6,64.72,445.62,Two year,No,Mailed check,No
CUST00587,69,80.06,5485.27,One year,DSL,Mailed check,No
CUST00588,5,71.57,435.79,Month-to-month,Fiber optic,Electronic check,Yes
CUST00589,3,111.94,259.3,Month-to-month,No,Electronic check,Yes
CUST00590,53,69.7,3775.58,One year,No,Credit card,No
CUST00591,23,119.22,2723.43,Two year,Fiber optic,Bank transfer,No
CUST00592,53,105.14,5560.29,One year,Fiber optic,Electronic check,No
CUST00593,37,40.85,1416.95,One year,No,Credit card,No
CUST00594,17,113.06,1899.28,Month-to-month,No,Bank transfer,Yes
CUST00595,1,31.64,0.0,Month-to-month,DSL,Electronic check,Yes
CUST00596,51,101.74,5158.36,Two year,DSL,Credit card,No
CUST00597,45,58.06,2605.83,Month-to-month,No,Credit card,No
CUST00598,4,107.8,479.09,Month-to-month,DSL,Bank transfer,Yes
