customerID,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
CUST00599,62,106.81,6632.6,One year,No,Credit card,No
CUST00600,65,100.59,6553.73,Month-to-month,No,Bank transfer,Yes
CUST00601,32,99.0,3113.22,Two year,DSL,Bank transfer,No
CUST00602,34,50.47,1671.94,One year,DSL,Bank transfer,No
CUST00603,39,28.09,1185.45,Two year,Fiber optic,Mailed check,No
CUST00604,26,60.3,1531.04,One year,Fiber optic,Credit card,No
CUST00605,34,37.35,1352.71,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00606,54,89.5,4820.85,One year,No,Electronic check,No
CUST00607,3,54.61,163.94,One year,DSL,Mailed check,No
CUST00608,50,117.56,5931.52,Month-to-month,No,Mailed check,Yes
CUST00609,12,84.1,1072.79,Month-to-month,DSL,Credit card,Yes
CUST00610,65,102.25,6640.71,Two year,No,Bank transfer,No
CUST00611,54,33.25,1776.09,Two year,Fiber optic,Credit card,No
CUST00612,5,106.2,528.2,Month-to-month,Fiber optic,Mailed check,Yes
CUST00613,57,112.28,6416.86,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00614,17,68.71,1212.64,Month-to-month,No,Electronic check,No
CUST00615,47,80.63,3789.82,One year,DSL,Bank transfer,No
CUST00616,23,96.48,2249.98,One year,DSL,Mailed check,No
CUST00617,14,37.48,606.64,One year,Fiber optic,Electronic check,No
CUST00618,66,70.26,4656.23,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00619,51,59.87,3068.95,Two year,Fiber optic,Electronic check,No
CUST00620,38,34.64,1240.37,Month-to-month,Fiber optic,Electronic check,Yes
CUST00621,64,56.75,3500.46,One year,DSL,Mailed check,No
CUST00622,38,26.82,1038.58,One year,No,Electronic check,No
CUST00623,50,22.58,1124.26,Month-to-month,No,Credit card,No
CUST00624,30,33.52,979.86,Month-to-month,No,Mailed check,No
CUST00625,51,116.31,5943.99,One year,No,Credit card,No
CUST00626,63,74.95,4718.83,One year,Fiber optic,Electronic check,No
CUST00627,52,116.58,6118.55,One year,Fiber optic,Credit card,No
CUST00628,38,63.25,2407.81,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00629,30,51.18,1498.05,One year,No,Electronic check,No
CUST00630,51,70.61,3650.62,One year,Fiber optic,Bank transfer,No
CUST00631,5,63.95,308.89,Two year,Fiber optic,Credit card,Yes
CUST00632,29,30.57,912.86,Month-to-month,DSL,Bank transfer,No
CUST00633,4,84.08,312.45,Two year,DSL,Electronic check,Yes
CUST00634,10,41.6,383.51,Two year,Fiber optic,Bank transfer,Yes
CUST00635,56,81.96,4593.97,One year,DSL,Credit card,No
CUST00636,17,85.02,1445.98,Month-to-month,DSL,Credit card,Yes
CUST00637,17,35.2,622.39,One year,Fiber optic,Credit card,No
CUST00638,69,26.13,1789.54,Month-to-month,Fiber optic,Electronic check,Yes
CUST00639,34,98.08,3242.9,Two year,Fiber optic,Credit card,No
CUST00640,6,65.98,374.24,Month-to-month,Fiber optic,Electronic check,Yes
CUST00641,53,25.82,1408.15,One year,No,Bank transfer,No
CUST00642,66,119.49,7871.47,One year,No,Credit card,No
CUST00643,43,25.78,1096.22,One year,Fiber optic,Bank transfer,No
CUST00644,23,89.5,2107.82,Month-to-month,DSL,Mailed check,Yes
CUST00645,55,118.37,6474.75,Two year,Fiber optic,Bank transfer,No
CUST00646,16,43.92,625.58,Two year,Fiber optic,Mailed check,No
CUST00647,8,34.22,265.73,Month-to-month,DSL,Bank transfer,Yes
CUST00648,4,32.14,104.35,One year,No,Electronic check,No
CUST00649,4,50.33,153.01,Two year,Fiber optic,Bank transfer,Yes
CUST00650,56,30.1,1676.83,One year,Fiber optic,Electronic check,No
CUST00651,25,89.22,2255.08,Month-to-month,No,Electronic check,Yes
CUST00652,67,26.23,1756.95,One year,No,Credit card,No
CUST00653,67,70.94,4768.33,Two year,DSL,Electronic check,No
CUST00654,27,119.67,3321.76,Two year,No,Mailed check,No
CUST00655,32,101.4,3227.66,One year,No,Credit card,No
CUST00656,50,81.52,4089.92,Month-to-month,No,Credit card,Yes
CUST00657,61,50.63,3062.97,One year,DSL,Bank transfer,No
CUST00658,51,82.39,4159.57,Month-to-month,No,Electronic check,Yes
CUST00659,19,72.7,1352.05,One year,No,Electronic check,No
CUST00660,21,62.61,1290.87,Two year,DSL,Mailed check,No
CUST00661,5,33.07,183.32,Month-to-month,No,Bank transfer,Yes
CUST00662,42,108.66,4681.17,Month-to-month,No,Bank transfer,Yes
CUST00663,61,64.98,3927.98,Month-to-month,DSL,Credit card,No
CUST00664,22,39.46,847.29,Two year,Fiber optic,Credit card,No
CUST00665,21,56.78,1189.22,One year,DSL,Credit card,No
CUST00666,70,61.41,4318.49,Two year,No,Mailed check,No
CUST00667,1,102.75,115.93,Month-to-month,No,Mailed check,Yes
CUST00668,5,93.36,531.0,One year,No,Credit card,Yes
CUST00669,12,96.93,1041.84,Two year,DSL,Bank transfer,No
CUST00670,46,21.1,851.25,Month-to-month,No,Mailed check,No
CUST00671,34,61.62,2070.29,Month-to-month,No,Bank transfer,No
CUST00672,49,68.13,3393.24,Two year,DSL,Bank transfer,No
CUST00673,45,21.92,908.12,Two year,Fiber optic,Electronic check,No
CUST00674,27,45.98,1091.08,Two year,Fiber optic,Credit card,No
CUST00675,26,96.03,2525.34,Month-to-month,No,Electronic check,Yes
CUST00676,47,33.71,1596.55,Two year,DSL,Credit card,No
CUST00677,56,73.53,4063.17,Month-to-month,No,Credit card,No
CUST00678,63,41.52,2566.48,Two year,DSL,Bank transfer,No
CUST00679,48,21.21,969.59,Month-to-month,DSL,Credit card,No
CUST00680,61,44.12,2696.85,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00681,26,117.59,3026.02,One year,Fiber optic,Bank transfer,No
CUST00682,36,100.15,3630.1,Two year,DSL,Credit card,No
CUST00683,1,115.96,0.0,Two year,No,Bank transfer,Yes
CUST00684,8,68.79,507.48,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00685,52,30.97,1554.14,Month-to-month,No,Bank transfer,No
CUST00686,47,74.8,3502.78,Month-to-month,Fiber optic,Mailed check,Yes
CUST00687,56,65.44,3637.74,One year,Fiber optic,Bank transfer,No
CUST00688,14,104.44,1502.05,One year,No,Mailed check,No
CUST00689,28,29.81,741.71,Month-to-month,Fiber optic,Mailed check,Yes
CUST00690,2,68.82,139.91,Two year,Fiber optic,Bank transfer,Yes
CUST00691,26,35.0,937.92,Two year,No,Bank transfer,No
CUST00692,14,52.47,827.41,One year,Fiber optic,Mailed check,No
CUST00693,59,93.74,5506.57,One year,Fiber optic,Mailed check,No
CUST00694,56,67.6,3801.82,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00695,7,57.59,312.94,Two year,No,Bank transfer,No
CUST00696,3,59.45,58.75,Month-to-month,DSL,Credit card,Yes
CUST00697,23,65.94,1558.86,One year,No,Mailed check,No
CUST00698,18,98.5,1772.72,Two year,DSL,Mailed check,No
CUST00699,38,109.21,4208.91,Two year,Fiber optic,Credit card,No
CUST00700,15,115.53,1664.28,One year,DSL,Mailed check,No
CUST00701,64,98.69,6342.16,Month-to-month,No,Electronic check,Yes
CUST00702,28,51.54,1536.56,Month-to-month,No,Mailed check,No
CUST00703,39,88.81,3484.58,Two year,Fiber optic,Credit card,No
CUST00704,57,63.76,3648.15,One year,DSL,Electronic check,No
CUST00705,17,45.47,773.42,Two year,Fiber optic,Bank transfer,No
CUST00706,44,104.09,4501.42,One year,Fiber optic,Credit card,No
CUST00707,25,23.84,663.78,Month-to-month,No,Credit card,No
CUST00708,17,110.18,1842.52,One year,DSL,Bank transfer,No
CUST00709,13,66.15,885.17,Month-to-month,DSL,Credit card,No
CUST00710,25,83.72,2014.85,One year,DSL,Mailed check,No
CUST00711,68,85.94,5784.95,Two year,DSL,Bank transfer,No
CUST00712,10,109.51,1166.85,Month-to-month,Fiber optic,Credit card,Yes
CUST00713,67,83.67,5588.52,Two year,Fiber optic,Bank transfer,No
CUST00714,18,81.39,1537.68,Two year,No,Bank transfer,No
CUST00715,34,26.67,902.87,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00716,8,71.84,482.63,Month-to-month,Fiber optic,Electronic check,Yes
CUST00717,40,35.02,1445.4,Two year,No,Credit card,No
CUST00718,42,93.74,3907.59,Two year,No,Electronic check,No
CUST00719,41,71.22,2954.95,Two year,No,Credit card,No
CUST00720,6,88.02,529.38,Two year,Fiber optic,Mailed check,Yes
CUST00721,52,24.17,1179.68,Month-to-month,Fiber optic,Mailed check,Yes
CUST00722,26,28.48,748.69,Month-to-month,No,Mailed check,No
CUST00723,64,91.63,5974.13,Two year,No,Credit card,No
CUST00724,59,27.21,1630.04,One year,No,Bank transfer,No
CUST00725,56,27.13,1516.4,One year,Fiber optic,Bank transfer,No
CUST00726,59,21.21,1305.16,Month-to-month,Fiber optic,Electronic check,Yes
CUST00727,70,115.65,8106.03,Two year,DSL,Electronic check,No
CUST00728,33,93.75,3104.23,Two year,Fiber optic,Mailed check,No
CUST00729,53,55.33,2877.91,Month-to-month,Fiber optic,Electronic check,Yes
CUST00730,22,49.65,1103.99,One year,Fiber optic,Credit card,No
CUST00731,21,54.97,1206.14,One year,No,Credit card,No
CUST00732,70,97.47,6781.1,One year,Fiber optic,Electronic check,No
CUST00733,70,86.14,6101.02,Month-to-month,No,Electronic check,Yes
CUST00734,4,38.52,149.49,One year,DSL,Electronic check,No
CUST00735,62,37.41,2275.03,Month-to-month,DSL,Electronic check,No
CUST00736,62,29.84,1899.96,Month-to-month,No,Mailed check,No
CUST00737,24,86.03,2050.38,Two year,No,Mailed check,No
CUST00738,55,96.44,5342.18,One year,No,Electronic check,No
CUST00739,9,46.5,403.91,Month-to-month,Fiber optic,Credit card,Yes
CUST00740,3,22.09,63.28,One year,DSL,Mailed check,No
CUST00741,31,28.22,899.5,One year,No,Credit card,No
CUST00742,40,116.79,4686.14,Two year,Fiber optic,Bank transfer,No
CUST00743,36,49.54,1683.66,One year,DSL,Credit card,No
CUST00744,24,96.92,2270.02,Two year,Fiber optic,Electronic check,No
CUST00745,6,82.47,541.29,Month-to-month,DSL,Bank transfer,Yes
CUST00746,66,58.19,3833.93,One year,Fiber optic,Mailed check,No
CUST00747,4,40.57,136.09,Month-to-month,DSL,Mailed check,Yes
CUST00748,6,32.14,124.91,One year,DSL,Bank transfer,No
CUST00749,51,81.5,4102.51,Month-to-month,Fiber optic,Credit card,Yes
CUST00750,62,97.46,5941.43,One year,No,Mailed check,No
CUST00751,57,84.39,4805.17,One year,DSL,Electronic check,No
CUST00752,66,73.03,4790.06,One year,No,Bank transfer,No
CUST00753,8,24.2,145.27,One year,Fiber optic,Electronic check,Yes
CUST00754,26,116.85,3034.69,One year,No,Bank transfer,No
CUST00755,51,99.87,5111.57,One year,No,Mailed check,No
CUST00756,45,49.28,2322.26,One year,No,Credit card,No
CUST00757,44,118.0,5116.41,One year,No,Bank transfer,No
CUST00758,5,80.19,458.92,One year,No,Bank transfer,Yes
CUST00759,70,78.24,5525.46,Month-to-month,DSL,Electronic check,No
CUST00760,26,94.81,2426.11,Two year,DSL,Mailed check,No
CUST00761,68,101.18,6890.4,One year,DSL,Electronic check,No
CUST00762,19,85.65,1604.47,Two year,Fiber optic,Mailed check,No
CUST00763,20,32.81,665.48,One year,No,Electronic check,No
CUST00764,12,53.83,721.42,One year,DSL,Bank transfer,No
CUST00765,47,112.81,5332.35,Month-to-month,Fiber optic,Electronic check,Yes
CUST00766,1,42.46,67.89,Month-to-month,DSL,Credit card,Yes
CUST00767,14,57.22,779.56,Two year,DSL,Mailed check,No
CUST00768,64,63.21,3971.24,Month-to-month,No,Mailed check,No
CUST00769,38,63.94,2419.3,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00770,37,81.29,3068.06,Two year,No,Mailed check,No
CUST00771,11,114.31,1181.05,Month-to-month,No,Credit card,Yes
CUST00772,3,44.07,79.46,One year,DSL,Electronic check,No
CUST00773,33,32.15,1067.26,Two year,No,Bank transfer,No
CUST00774,6,39.75,189.27,Two year,Fiber optic,Credit card,Yes
CUST00775,50,108.69,5394.87,One year,No,Mailed check,No
CUST00776,10,84.58,824.62,Month-to-month,No,Mailed check,Yes
CUST00777,5,48.59,174.67,Two year,No,Credit card,No
CUST00778,23,101.59,2287.86,Two year,DSL,Electronic check,No
CUST00779,10,106.14,1096.57,One year,Fiber optic,Electronic check,Yes
CUST00780,44,104.65,4539.23,One year,DSL,Bank transfer,No
CUST00781,2,111.89,143.89,Month-to-month,DSL,Mailed check,Yes
CUST00782,13,45.22,556.36,Two year,DSL,Credit card,No
CUST00783,40,95.5,3856.6,Month-to-month,DSL,Electronic check,Yes
CUST00784,2,66.05,122.25,Month-to-month,DSL,Bank transfer,Yes
CUST00785,65,104.2,6749.77,One year,Fiber optic,Mailed check,No
CUST00786,63,92.85,5851.77,Two year,No,Mailed check,No
CUST00787,17,97.64,1572.59,Two year,DSL,Bank transfer,No
CUST00788,9,85.62,795.32,Two year,DSL,Bank transfer,Yes
CUST00789,15,37.74,585.27,One year,Fiber optic,Electronic check,No
CUST00790,24,74.5,1767.53,One year,Fiber optic,Credit card,No
CUST00791,38,118.47,4552.16,One year,No,Mailed check,No
CUST00792,35,113.74,3924.53,One year,Fiber optic,Credit card,No
CUST00793,49,24.32,1248.08,One year,No,Mailed check,No
CUST00794,69,36.48,2524.84,Two year,DSL,Mailed check,No
CUST00795,62,33.17,2039.71,Month-to-month,DSL,Credit card,No
CUST00796,60,92.6,5555.01,Two year,No,Bank transfer,No
CUST00797,50,101.78,5083.64,Month-to-month,Fiber optic,Electronic check,Yes
CUST00798,9,41.35,433.16,One year,No,Mailed check,No
CUST00799,34,70.59,2346.23,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00800,35,104.07,3604.32,Two year,DSL,Mailed check,No
CUST00801,1,93.28,145.1,Two year,Fiber optic,Electronic check,Yes
CUST00802,40,74.22,2939.02,Month-to-month,No,Mailed check,No
CUST00803,64,79.03,5102.95,One year,No,Electronic check,No
CUST00804,22,70.84,1643.45,One year,DSL,Electronic check,No
CUST00805,60,49.75,2964.91,Two year,Fiber optic,Mailed check,No
CUST00806,64,76.5,4930.07,Month-to-month,Fiber optic,Mailed check,Yes
CUST00807,11,88.89,920.11,One year,Fiber optic,Electronic check,Yes
CUST00808,14,107.33,1540.36,One year,DSL,Bank transfer,No
CUST00809,60,83.63,5027.77,Two year,Fiber optic,Credit card,No
CUST00810,30,96.11,2906.95,One year,No,Electronic check,No
CUST00811,35,36.01,1228.07,Month-to-month,Fiber optic,Mailed check,Yes
CUST00812,37,66.16,2364.87,Two year,DSL,Mailed check,No
CUST00813,5,20.93,129.81,Two year,Fiber optic,Bank transfer,Yes
CUST00814,26,44.67,1058.25,Month-to-month,Fiber optic,Credit card,Yes
CUST00815,62,92.65,5728.43,Two year,No,Electronic check,No
CUST00816,4,119.18,523.78,One year,Fiber optic,Electronic check,Yes
CUST00817,42,29.92,1266.23,One year,No,Credit card,No
CUST00818,18,60.15,1180.12,Month-to-month,No,Electronic check,No
CUST00819,40,100.01,4051.66,One year,DSL,Credit card,No
CUST00820,39,40.4,1542.91,Month-to-month,No,Mailed check,No
CUST00821,14,75.51,1058.51,Month-to-month,No,Credit card,No
CUST00822,32,93.31,2983.55,One year,DSL,Electronic check,No
CUST00823,51,81.6,4082.49,Month-to-month,No,Credit card,Yes
CUST00824,38,38.8,1427.38,One year,DSL,Bank transfer,No
CUST00825,23,55.54,1249.38,Two year,Fiber optic,Mailed check,No
CUST00826,63,98.38,6096.13,Two year,DSL,Mailed check,No
CUST00827,15,75.42,1133.67,Month-to-month,No,Credit card,No
CUST00828,25,20.52,500.55,One year,DSL,Electronic check,No
CUST00829,17,96.1,1550.06,One year,No,Bank transfer,No
CUST00830,66,23.53,1573.19,Two year,Fiber optic,Mailed check,No
CUST00831,53,94.57,5048.0,Two year,DSL,Mailed check,No
CUST00832,51,40.25,2064.1,One year,Fiber optic,Electronic check,No
CUST00833,39,115.81,4500.39,Month-to-month,No,Electronic check,Yes
CUST00834,51,56.79,2925.86,Two year,No,Bank transfer,No
CUST00835,70,52.69,3722.31,Month-to-month,Fiber optic,Credit card,Yes
CUST00836,6,34.89,224.71,Month-to-month,DSL,Electronic check,Yes
CUST00837,67,50.56,3346.29,Two year,DSL,Credit card,No
CUST00838,7,107.67,767.52,Month-to-month,No,Bank transfer,Yes
CUST00839,51,119.63,6160.9,Month-to-month,Fiber optic,Credit card,Yes
CUST00840,42,56.83,2357.03,One year,Fiber optic,Mailed check,No
CUST00841,64,64.86,4255.94,Month-to-month,DSL,Credit card,No
CUST00842,15,92.21,1356.87,One year,DSL,Bank transfer,No
CUST00843,29,108.62,3151.6,Two year,DSL,Bank transfer,No
CUST00844,33,79.3,2583.28,Two year,Fiber optic,Bank transfer,No
CUST00845,27,59.15,1608.21,One year,DSL,Credit card,No
CUST00846,36,61.26,2118.25,Two year,DSL,Mailed check,No
CUST00847,29,89.56,2569.94,Month-to-month,No,Electronic check,Yes
CUST00848,38,20.32,717.55,Month-to-month,DSL,Mailed check,No
CUST00849,57,81.96,4678.49,Month-to-month,DSL,Credit card,Yes
CUST00850,27,55.55,1549.57,Two year,Fiber optic,Credit card,No
CUST00851,55,99.42,5500.4,Month-to-month,Fiber optic,Electronic check,Yes
CUST00852,33,29.3,848.32,Two year,No,Credit card,No
CUST00853,68,78.82,5461.86,Month-to-month,DSL,Bank transfer,No
CUST00854,66,68.1,4509.36,One year,No,Bank transfer,No
CUST00855,10,84.23,803.48,Two year,Fiber optic,Bank transfer,Yes
CUST00856,5,26.49,140.31,Two year,No,Bank transfer,No
CUST00857,38,78.0,2972.81,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00858,13,76.15,956.61,Two year,No,Credit card,No
CUST00859,31,76.07,2368.07,Two year,No,Electronic check,No
CUST00860,47,80.35,3746.08,One year,DSL,Electronic check,No
CUST00861,52,87.65,4537.58,One year,No,Bank transfer,No
CUST00862,56,100.5,5593.69,Month-to-month,DSL,Credit card,Yes
CUST00863,15,46.98,633.07,One year,DSL,Mailed check,No
CUST00864,29,102.5,2979.79,Month-to-month,DSL,Mailed check,Yes
CUST00865,8,69.83,587.9,Month-to-month,DSL,Credit card,Yes
CUST00866,5,27.71,164.29,Month-to-month,No,Bank transfer,Yes
CUST00867,29,25.86,790.94,Two year,Fiber optic,Electronic check,No
CUST00868,47,53.42,2526.96,One year,Fiber optic,Credit card,No
CUST00869,68,98.49,6670.68,Month-to-month,Fiber optic,Mailed check,Yes
CUST00870,45,90.77,4126.63,One year,No,Mailed check,No
CUST00871,2,98.86,129.84,Month-to-month,DSL,Mailed check,Yes
CUST00872,27,71.73,1891.68,One year,Fiber optic,Bank transfer,No
CUST00873,36,64.02,2256.51,One year,No,Mailed check,No
CUST00874,36,34.75,1305.0,Month-to-month,DSL,Credit card,No
CUST00875,26,52.82,1420.46,Two year,Fiber optic,Credit card,No
CUST00876,43,63.4,2750.57,One year,DSL,Mailed check,No
CUST00877,27,28.86,832.82,Two year,Fiber optic,Credit card,No
CUST00878,69,42.06,2858.18,Two year,Fiber optic,Mailed check,No
CUST00879,20,79.82,1613.83,Month-to-month,Fiber optic,Mailed check,Yes
CUST00880,11,93.57,1023.01,Month-to-month,DSL,Electronic check,Yes
CUST00881,38,119.83,4595.88,Month-to-month,No,Bank transfer,Yes
CUST00882,6,113.31,674.1,One year,DSL,Bank transfer,Yes
CUST00883,23,84.26,1918.73,Month-to-month,Fiber optic,Electronic check,Yes
CUST00884,47,62.12,2946.69,Month-to-month,DSL,Electronic check,No
CUST00885,46,83.62,3890.33,One year,No,Bank transfer,No
CUST00886,12,98.57,1149.42,One year,DSL,Mailed check,No
CUST00887,13,31.83,410.74,Month-to-month,No,Mailed check,No
CUST00888,62,60.99,3728.46,Month-to-month,No,Bank transfer,No
CUST00889,60,103.98,6113.9,Month-to-month,DSL,Mailed check,Yes
CUST00890,43,58.38,2520.36,Month-to-month,Fiber optic,Electronic check,Yes
CUST00891,68,77.19,5279.37,Two year,No,Mailed check,No
CUST00892,5,78.78,407.0,Two year,DSL,Mailed check,No
CUST00893,37,38.45,1325.17,Month-to-month,No,Credit card,No
CUST00894,31,56.22,1725.28,Two year,Fiber optic,Credit card,No
CUST00895,9,53.45,370.13,One year,DSL,Credit card,No
CUST00896,51,22.62,1222.11,Two year,DSL,Mailed check,No
CUST00897,29,22.42,595.88,Two year,DSL,Bank transfer,No
CUST00898,40,103.17,4189.57,Month-to-month,Fiber optic,Electronic check,Yes
